frame,x,y,z
20,"[-0.01367188 -0.03125    -0.05273438  0.          0.52929688  0.58203125
 -0.01367188 -0.03125    -0.05664062 -0.01367188 -0.02929688 -0.05273438
  0.58203125 -0.03515625 -0.07421875  0.078125    0.16992188 -0.5625
 -0.6171875  -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812 -0.6171875 ]","[0.02734375 0.01953125 0.02929688 0.37109375 0.75       0.88085938
 0.02929688 0.03320312 0.         0.0234375  0.015625   0.04882812
 0.90820312 0.00585938 0.015625   0.         0.34765625 0.
 0.         0.         0.         0.06640625 0.00976562 0.
 0.06445312 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.26171875 -0.52929688  0.296875
 -0.01953125 -0.06054688  0.1015625  -0.02539062 -0.06835938  0.08789062
  0.19726562  0.01171875  0.00976562 -0.08398438  0.23632812 -1.
 -1.09375     0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.08007812  0.9609375 ]"
21,"[-0.01367188 -0.03125    -0.05273438  0.          0.          0.62890625
  0.6171875  -0.01367188 -0.03125    -0.05664062 -0.01367188 -0.02929688
 -0.05273438  0.59570312  0.6171875  -0.03515625 -0.07421875  0.046875
  0.16992188 -0.6953125  -0.72070312 -0.03710938 -0.07617188  0.0390625
 -0.03515625 -0.07617188  0.04296875 -0.6953125  -0.68554688]","[0.02734375 0.01953125 0.02929688 0.33984375 0.37304688 0.84960938
 0.90625    0.02929688 0.03320312 0.         0.0234375  0.015625
 0.04882812 0.875      0.90625    0.00585938 0.015625   0.06640625
 0.38085938 0.75390625 0.72851562 0.         0.         0.078125
 0.00976562 0.         0.08398438 0.70117188 0.7109375 ]","[-0.0234375  -0.06640625  0.09570312 -0.23828125 -0.2578125   0.0625
  0.05664062 -0.01953125 -0.06054688  0.1015625  -0.02539062 -0.06835938
  0.08789062  0.05078125  0.05664062  0.01171875  0.00976562  0.08007812
  0.0078125  -0.265625   -0.39257812  0.01367188  0.01171875  0.07226562
  0.00976562  0.          0.0625     -0.3828125  -0.47851562]"
22,"[-0.01367188 -0.03125    -0.05273438  0.         -0.1328125   0.68164062
  0.7421875   0.8046875  -0.01367188 -0.03125    -0.05664062  0.703125
 -0.01367188 -0.02929688 -0.05273438 -0.1328125   0.71875     0.7421875
  0.8046875  -0.03515625 -0.07421875  0.046875   -0.6953125  -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.01953125 0.02929688 0.37695312 0.65039062 0.92578125
 0.92382812 0.91796875 0.02929688 0.03320312 0.         1.00585938
 0.0234375  0.015625   0.04882812 0.47851562 0.92382812 0.953125
 0.94726562 0.00585938 0.015625   0.06640625 0.63671875 0.
 0.         0.06835938 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.25390625 -0.82617188  0.38085938
  0.39257812  0.40625    -0.01953125 -0.06054688  0.1015625   0.22851562
 -0.02539062 -0.06835938  0.08789062 -0.93554688  0.3125      0.31835938
  0.33203125  0.01171875  0.00976562  0.08007812 -0.484375    0.01367188
  0.01171875  0.08007812  0.00976562  0.00390625  0.0625    ]"
23,"[-0.01367188 -0.03125    -0.05273438  0.01367188 -0.6171875   0.71875
  0.7421875   0.76367188 -0.01367188 -0.03125    -0.05664062  0.7421875
  0.78125     0.8046875  -0.01367188 -0.02929688 -0.05273438  0.71875
  0.7421875   0.8046875  -0.03515625 -0.07421875  0.08203125  0.16992188
  0.58203125 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188
  0.04882812]","[0.02734375 0.01953125 0.02929688 0.38085938 0.76171875 0.90625
 0.92382812 0.94140625 0.02929688 0.03320312 0.         0.88476562
 0.94921875 0.96679688 0.0234375  0.015625   0.04882812 0.93359375
 0.953125   0.9453125  0.00585938 0.015625   0.00585938 0.34179688
 0.5234375  0.         0.         0.03710938 0.00976562 0.
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.24609375 -0.4921875   0.35546875
  0.39453125  0.42773438 -0.01953125 -0.06054688  0.1015625   0.4765625
  0.22460938  0.26953125 -0.02539062 -0.06835938  0.08789062  0.28125
  0.31445312  0.33984375  0.01171875  0.00976562 -0.078125    0.24609375
  0.76953125  0.01367188  0.01171875 -0.0703125   0.00976562  0.
  0.08007812]"
24,"[-0.01367188 -0.03125    -0.05273438  0.          0.75585938  0.7421875
  0.76367188 -0.01367188 -0.03125    -0.05664062  0.7421875   0.78125
  0.8046875  -0.94726562 -0.95703125 -0.01367188 -0.02929688 -0.05273438
  0.6171875   0.71875     0.7421875   0.8046875  -0.94726562 -0.95703125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875 -0.58203125]","[0.02734375 0.01953125 0.02929688 0.37304688 0.87695312 0.93554688
 0.95507812 0.02929688 0.03320312 0.         0.90234375 0.94921875
 0.97070312 3.18164062 3.24414062 0.0234375  0.015625   0.04882812
 0.7734375  0.93554688 0.96289062 0.95117188 3.12890625 3.20507812
 0.00585938 0.015625   0.06640625 0.         0.         0.06835938
 0.00976562 0.01757812 0.08398438 0.9140625 ]","[-0.0234375  -0.06640625  0.09570312 -0.25976562  0.3515625   0.3671875
  0.40039062 -0.01953125 -0.06054688  0.1015625   0.43945312  0.21875
  0.25390625  0.5703125   0.38476562 -0.02539062 -0.06835938  0.08789062
  0.47460938  0.2734375   0.2890625   0.32226562  0.80664062  0.6328125
  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875  0.08007812
  0.00976562  0.00390625  0.0625     -0.1640625 ]"
25,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.03320312
  0.75585938  0.78125    -0.01367188 -0.03125    -0.05664062  0.75585938
  0.78125    -0.84179688 -0.01367188 -0.02929688 -0.05273438  0.
  0.         -0.65234375  0.73242188  0.75585938  0.78125    -0.03515625
 -0.07421875  0.046875    0.16992188 -0.6953125  -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812 -0.6953125   0.        ]","[0.02734375 0.01953125 0.02929688 0.34375    0.36523438 0.6953125
 0.87109375 0.89648438 0.02929688 0.03320312 0.         0.9140625
 0.9453125  3.19335938 0.0234375  0.015625   0.04882812 0.58984375
 0.56640625 0.76757812 0.8828125  0.8984375  0.92578125 0.00585938
 0.015625   0.06640625 0.38085938 0.79101562 0.         0.
 0.06835938 0.00976562 0.         0.06445312 0.78320312 0.63085938]","[-0.0234375  -0.06640625  0.09570312 -0.234375   -0.26953125 -0.79882812
  0.36523438  0.38476562 -0.01953125 -0.06054688  0.1015625   0.24023438
  0.234375    0.65234375 -0.02539062 -0.06835938  0.08789062 -0.83398438
 -0.89648438 -0.4375      0.2421875   0.29296875  0.30273438  0.01171875
  0.00976562  0.08007812  0.01171875 -0.11523438  0.01367188  0.01171875
  0.08007812  0.00976562  0.          0.08007812 -0.15820312 -0.8984375 ]"
26,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.01367188  0.06445312
 -0.72851562 -0.68554688  0.75585938 -0.01367188 -0.03125    -0.05664062
 -0.83203125 -0.94726562 -0.01367188 -0.02929688 -0.05273438  0.09570312
  0.1328125  -0.68554688  0.73242188  0.75585938 -0.93554688 -0.03515625
 -0.07421875  0.08203125  0.16992188  0.703125    0.09960938 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812  0.703125
  0.72851562]","[0.02734375 0.01953125 0.02929688 0.34375    0.37109375 0.83007812
 0.6640625  0.82421875 0.8828125  0.02929688 0.03320312 0.
 3.11914062 3.1484375  0.0234375  0.015625   0.04882812 0.81835938
 0.93359375 0.78710938 0.88085938 0.91210938 3.02929688 0.00585938
 0.015625   0.         0.36914062 0.73046875 0.95898438 0.
 0.         0.06640625 0.00976562 0.         0.06445312 0.73632812
 0.76171875]","[-0.0234375  -0.06640625  0.09570312 -0.234375   -0.26171875 -0.58984375
 -0.38867188 -0.234375    0.3359375  -0.01953125 -0.06054688  0.1015625
  0.8125      0.73046875 -0.02539062 -0.06835938  0.08789062 -0.60351562
 -0.48242188 -0.33789062  0.24609375  0.25        1.01757812  0.01171875
  0.00976562 -0.078125   -0.09179688  0.13085938 -0.43945312  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08007812  0.09179688
 -0.10351562]"
27,"[-0.01367188 -0.03125    -0.05273438  0.          0.01367188  0.65234375
 -0.83203125 -0.01367188 -0.03125    -0.05664062 -0.93554688 -0.83203125
 -0.76171875 -0.01367188 -0.02929688 -0.05273438 -0.83203125 -0.03515625
 -0.07421875  0.046875    0.18164062 -0.75390625 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.01953125 0.02929688 0.34375    0.37304688 0.59765625
 3.015625   0.02929688 0.03320312 0.         2.88867188 3.13671875
 3.27539062 0.0234375  0.015625   0.04882812 3.08398438 0.00585938
 0.015625   0.06640625 0.359375   0.78125    0.         0.
 0.06640625 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.234375   -0.2578125  -0.65039062
  1.140625   -0.01953125 -0.06054688  0.1015625   1.3671875   0.74609375
  0.89648438 -0.02539062 -0.06835938  0.08789062  0.93945312  0.01171875
  0.00976562  0.08007812 -0.10742188  0.15234375  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.0625    ]"
28,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.          0.
  1.18164062  1.2109375  -0.01367188 -0.03125    -0.05664062  1.18164062
  1.2109375   1.23046875 -0.72070312 -0.72851562 -0.01367188 -0.02929688
 -0.05273438  0.          1.23046875  1.2109375  -0.03515625 -0.07421875
  0.08203125 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875
  0.04882812]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 3.78906250e-01
 7.36328125e-01 7.77343750e-01 8.90625000e-01 8.78906250e-01
 2.92968750e-02 3.32031250e-02 0.00000000e+00 8.45703125e-01
 8.18359375e-01 8.69140625e-01 3.11718750e+00 3.17187500e+00
 2.34375000e-02 1.56250000e-02 4.88281250e-02 7.32421875e-01
 8.51562500e-01 9.17968750e-01 5.85937500e-03 1.56250000e-02
 1.95312500e-03 0.00000000e+00 0.00000000e+00 7.81250000e-02
 9.76562500e-03 1.75781250e-02 6.44531250e-02]","[-0.0234375  -0.06640625  0.09570312 -0.25195312 -0.65234375 -0.66210938
  0.31835938  0.40820312 -0.01953125 -0.06054688  0.1015625   0.421875
  0.51757812  0.1484375   0.77539062  0.69921875 -0.02539062 -0.06835938
  0.08789062 -0.71289062  0.22851562  0.30859375  0.01171875  0.00976562
 -0.078125    0.01367188  0.01171875  0.07226562  0.00976562  0.00390625
  0.08007812]"
29,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.09960938 -0.6171875
 -0.82226562 -0.01367188 -0.03125    -0.05664062 -0.72070312 -0.01367188
 -0.02929688 -0.05273438  0.09960938 -0.72070312 -0.03515625 -0.07421875
  0.046875   -0.59570312  0.06835938 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812  0.36328125]","[0.02734375 0.01953125 0.02929688 0.390625   0.77929688 0.
 2.99804688 0.02929688 0.03320312 0.         3.140625   0.0234375
 0.015625   0.04882812 0.72265625 3.0859375  0.00585938 0.015625
 0.06640625 0.234375   0.765625   0.         0.         0.06640625
 0.00976562 0.01757812 0.06445312 0.97460938]","[-0.0234375  -0.06640625  0.09570312 -0.22851562 -0.7109375   1.08007812
  1.08007812 -0.01953125 -0.06054688  0.1015625   0.67382812 -0.02539062
 -0.06835938  0.08789062 -0.76757812  0.88671875  0.01171875  0.00976562
  0.08007812  0.84375    -0.78320312  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.078125   -0.203125  ]"
30,"[-0.01367188 -0.03125    -0.05273438  0.          0.02929688  0.
 -0.72070312 -0.01367188 -0.03125    -0.05664062  0.         -0.82226562
 -0.7109375  -0.72070312 -0.72851562 -0.01367188 -0.02929688 -0.05273438
  0.         -0.72070312 -0.03515625 -0.07421875  0.046875    0.16992188
  0.39648438 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188
  0.04882812]","[0.02734375 0.01953125 0.02734375 0.33007812 0.390625   0.5546875
 3.046875   0.02929688 0.03320312 0.         0.39257812 2.94921875
 3.09960938 3.15625    3.23242188 0.0234375  0.015625   0.04882812
 0.4609375  3.11132812 0.00585938 0.015625   0.06640625 0.37695312
 0.9765625  0.         0.         0.06640625 0.00976562 0.
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.25390625 -0.22851562 -0.90234375
  1.015625   -0.01953125 -0.06054688  0.1015625  -0.23046875  1.20898438
  0.68945312  0.59375     0.32617188 -0.02539062 -0.06835938  0.08789062
 -0.953125    0.79882812  0.01171875  0.00976562  0.08007812 -0.05664062
 -0.1015625   0.01367188  0.01171875  0.08203125  0.00976562  0.
  0.078125  ]"
31,"[-0.01367188 -0.03125    -0.05273438  0.         -0.58203125 -0.72070312
 -0.01367188 -0.03125    -0.05664062 -0.7109375  -0.72070312 -0.01367188
 -0.02929688 -0.05273438  0.         -0.58203125 -0.609375   -0.6171875
 -0.03515625 -0.07421875  0.08203125 -0.5625      0.41210938 -0.03710938
 -0.07617188  0.08203125 -0.03515625 -0.07421875  0.04882812 -0.5625
  0.37695312 -0.8125    ]","[0.02734375 0.01953125 0.02929688 0.71289062 0.66210938 3.07421875
 0.02929688 0.03320312 0.         3.1171875  3.17382812 0.0234375
 0.015625   0.04882812 0.65820312 0.625      3.08007812 3.14257812
 0.00585938 0.015625   0.0078125  0.609375   0.64453125 0.
 0.         0.0390625  0.00976562 0.01757812 0.06445312 0.62109375
 0.49609375 3.05078125]","[-0.0234375  -0.06640625  0.09570312 -0.78320312 -0.65234375  0.9296875
 -0.01953125 -0.06054688  0.1015625   0.60351562  0.48828125 -0.02539062
 -0.06835938  0.08789062 -0.83007812 -0.6875      0.8515625   0.7578125
  0.01171875  0.00976562 -0.078125   -0.66015625 -0.78710938  0.01367188
  0.01171875 -0.06835938  0.00976562  0.00390625  0.08007812 -0.64648438
 -0.90234375  0.78320312]"
32,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.01367188  0.06445312
 -0.03320312  0.74414062 -0.8125     -0.72070312 -0.01367188 -0.03125
 -0.05664062 -0.7109375  -0.72070312 -0.01367188 -0.02929688 -0.05273438
  0.03125     0.         -0.7109375  -0.72070312 -0.03515625 -0.07421875
  0.08203125  0.1953125  -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812  0.734375  ]","[0.02734375 0.01953125 0.02929688 0.34765625 0.37695312 0.59960938
 0.8046875  0.7890625  2.98828125 3.0859375  0.02929688 0.03320312
 0.         3.11914062 3.17773438 0.0234375  0.015625   0.04882812
 0.59570312 0.71484375 3.0703125  3.13867188 0.00585938 0.015625
 0.00390625 0.29882812 0.         0.         0.06835938 0.00976562
 0.01757812 0.06445312 0.68945312]","[-0.0234375  -0.06640625  0.09570312 -0.2265625  -0.25195312 -0.82421875
 -0.6875      0.33203125  0.99609375  0.89257812 -0.01953125 -0.06054688
  0.1015625   0.59179688  0.4609375  -0.02539062 -0.06835938  0.08789062
 -0.83007812 -0.78125     0.81054688  0.6796875   0.01171875  0.00976562
 -0.078125   -0.21289062  0.01367188  0.01171875  0.08007812  0.00976562
  0.00390625  0.078125    0.17382812]"
33,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.          0.72070312
  0.74414062  0.76953125 -0.7109375  -0.01367188 -0.03125    -0.05664062
  0.74414062  0.76953125 -0.7109375  -0.72070312 -0.01367188 -0.02929688
 -0.05273438  0.          0.72070312  0.74414062  0.80664062  0.83203125
 -0.7109375  -0.03515625 -0.07421875  0.08203125 -0.59570312 -0.58203125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812
 -0.59570312 -0.58203125]","[0.02734375 0.01953125 0.02929688 0.36914062 0.79296875 0.80078125
 0.80078125 0.828125   3.00976562 0.02929688 0.03320312 0.
 0.78515625 0.796875   3.11914062 3.18359375 0.0234375  0.015625
 0.04882812 0.7109375  0.8046875  0.8203125  0.81640625 0.8515625
 3.07226562 0.00585938 0.015625   0.00390625 0.81445312 0.859375
 0.         0.         0.06640625 0.00976562 0.01757812 0.06445312
 0.79296875 0.82226562]","[-0.0234375  -0.06640625  0.09570312 -0.26367188 -0.703125    0.21289062
  0.3046875   0.3125      1.01367188 -0.01953125 -0.06054688  0.1015625
  0.34375     0.38476562  0.59179688  0.42773438 -0.02539062 -0.06835938
  0.08789062 -0.78515625  0.1953125   0.24414062  0.24023438  0.21875
  0.80273438  0.01171875  0.00976562 -0.078125   -0.3203125  -0.35546875
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.078125
 -0.37304688 -0.43359375]"
34,"[-0.01367188 -0.03125    -0.05273438  0.01367188  0.         -0.03320312
 -0.58203125  0.74414062  0.80664062 -0.01367188 -0.03125    -0.05664062
  0.74414062  0.76953125  0.78125     0.76953125 -0.7109375  -0.01367188
 -0.02929688 -0.05273438  0.         -0.03320312  0.7890625   0.78125
  0.80664062  0.83203125 -0.8125     -0.03515625 -0.07421875  0.046875
 -0.52929688  0.7890625  -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.0703125   0.04296875 -0.5625     -0.58203125]","[0.02734375 0.01953125 0.02929688 0.36523438 0.68164062 0.78125
 0.62890625 0.80859375 0.79492188 0.02929688 0.03320312 0.
 0.796875   0.8046875  0.80078125 0.87109375 3.12109375 0.0234375
 0.015625   0.04882812 0.60351562 0.72851562 0.73828125 0.79296875
 0.81640625 0.84765625 3.05859375 0.00585938 0.015625   0.06640625
 0.69140625 0.7265625  0.         0.         0.06640625 0.00976562
 0.02539062 0.08398438 0.671875   0.46679688]","[-0.0234375  -0.06640625  0.09570312 -0.26757812 -0.76171875 -0.71484375
 -0.68359375  0.27929688  0.30859375 -0.01953125 -0.06054688  0.1015625
  0.3125      0.3671875   0.19726562  0.15429688  0.58398438 -0.02539062
 -0.06835938  0.08789062 -0.82421875 -0.76953125  0.1953125   0.22265625
  0.24414062  0.23046875  0.7578125   0.01171875  0.00976562  0.08007812
 -0.60351562  0.23046875  0.01367188  0.01171875  0.08203125  0.00976562
  0.0078125   0.0625     -0.59570312 -0.80273438]"
35,"[-0.01367188 -0.03125    -0.05273438  0.02929688  0.          0.
  0.75390625  0.78125     0.80664062 -0.01367188 -0.03125    -0.05664062
  0.78125     0.80664062  0.81640625  0.80664062  1.5        -0.01367188
 -0.02929688 -0.05273438  0.03125     0.75390625  0.78125     0.80664062
 -0.03515625 -0.07421875  0.046875   -0.57421875 -0.5625     -0.51367188
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.35742188 0.74023438 0.68359375
 0.76367188 0.76171875 0.78125    0.02929688 0.03320312 0.
 0.73046875 0.7421875  0.76953125 0.83007812 4.83398438 0.0234375
 0.015625   0.04882812 0.67773438 0.77929688 0.78710938 0.80859375
 0.00585938 0.015625   0.06640625 0.62109375 0.36914062 0.8359375
 0.         0.         0.06640625 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.27929688 -0.703125   -0.80859375
  0.2265625   0.31445312  0.33984375 -0.01953125 -0.06054688  0.1015625
  0.3828125   0.41601562  0.17578125  0.1875      1.68554688 -0.02539062
 -0.06835938  0.08789062 -0.76367188  0.16796875  0.24609375  0.26757812
  0.01171875  0.00976562  0.08007812 -0.57226562  0.81835938  0.49023438
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08007812]"
36,"[-0.01367188 -0.03125    -0.05273438  0.06445312  0.03320312  0.75390625
  0.74414062  0.80664062 -0.8046875  -0.01367188 -0.03125    -0.05664062
 -0.8046875  -0.8125     -0.01367188 -0.02929688 -0.05273438  0.64648438
  0.06445312  0.06640625  0.72070312  0.78125     0.84375    -0.8046875
 -0.91601562 -0.03515625 -0.07421875  0.08203125  0.66992188  0.49609375
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812
  0.03125     0.703125    0.46289062]","[0.02734375 0.01953125 0.02929688 0.74023438 0.8125     0.75195312
 0.78125    0.75390625 2.93359375 0.02929688 0.03320312 0.
 3.05078125 3.08789062 0.0234375  0.015625   0.04882812 0.7265625
 0.65429688 0.77148438 0.80664062 0.77539062 0.75195312 3.00195312
 3.01757812 0.00585938 0.015625   0.00390625 0.77148438 0.64257812
 0.         0.         0.0390625  0.00976562 0.         0.06445312
 0.60351562 0.74023438 0.48828125]","[-0.0234375  -0.06640625  0.09570312 -0.70117188 -0.6796875   0.26171875
  0.34960938  0.39648438  1.04101562 -0.01953125 -0.06054688  0.1015625
  0.62304688  0.62109375 -0.02539062 -0.06835938  0.08789062  0.14648438
 -0.78320312 -0.72265625  0.18945312  0.28125     0.31445312  0.83007812
  0.80078125  0.01171875  0.00976562 -0.078125    0.01757812 -0.6796875
  0.01367188  0.01171875 -0.06835938  0.00976562  0.          0.08007812
 -0.77539062  0.03710938 -0.81835938]"
37,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438  0.78125    -0.03515625 -0.07421875
  0.08203125 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875
  0.0859375 ]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.7734375  0.00585938 0.015625
 0.         0.         0.         0.03710938 0.00976562 0.01757812
 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.28710938  0.01171875  0.00976562
 -0.078125    0.01367188  0.01171875 -0.0703125   0.00976562  0.00390625
 -0.08398438]"
38,"[-0.01367188 -0.03125    -0.05273438  1.31445312  1.32421875 -0.01367188
 -0.03125    -0.05664062  1.31445312  1.49023438 -0.01367188 -0.02929688
 -0.05273438  1.15039062  1.32421875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 4.65234375 4.60546875 0.02929688
 0.03320312 0.         4.88085938 4.8203125  0.0234375  0.015625
 0.04882812 4.81640625 4.75       0.00585938 0.015625   0.06445312
 0.         0.         0.03710938 0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312  2.06835938  2.2578125  -0.01953125
 -0.06054688  0.1015625   1.44726562  1.61328125 -0.02539062 -0.06835938
  0.08789062  1.77148438  1.93554688  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875 -0.0703125   0.00976562  0.          0.08007812]"
39,"[-0.01367188 -0.03125    -0.05273438  0.75390625  0.78125    -0.01367188
 -0.03125    -0.05273438 -0.84179688  1.31445312 -0.01367188 -0.02929688
 -0.05273438  0.7890625   0.78125    -0.03515625 -0.07421875  0.08203125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 7.42187500e-01
 7.46093750e-01 2.92968750e-02 3.32031250e-02 0.00000000e+00
 3.09570312e+00 4.81250000e+00 2.34375000e-02 1.56250000e-02
 4.88281250e-02 7.30468750e-01 7.73437500e-01 5.85937500e-03
 1.56250000e-02 3.90625000e-03 0.00000000e+00 0.00000000e+00
 6.64062500e-02 9.76562500e-03 1.75781250e-02 6.44531250e-02]","[-0.0234375  -0.06640625  0.09570312  0.2890625   0.3515625  -0.01953125
 -0.06054688  0.10351562  1.0234375   1.66210938 -0.02539062 -0.06835938
  0.08789062  0.22070312  0.28515625  0.01171875  0.00976562 -0.078125
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08007812]"
40,"[-0.01367188 -0.03125    -0.05273438  0.7890625   1.3046875   1.15039062
 -0.01367188 -0.03125    -0.05664062  1.15039062  1.15039062 -0.83203125
  1.46875     1.31445312 -0.01367188 -0.02929688 -0.05273438  0.7890625
  0.81640625 -0.83203125  1.3046875   1.31445312 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.08203125 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.01953125 0.02929688 0.67773438 4.56640625 4.62304688
 0.02929688 0.03320312 0.         4.43945312 4.24023438 2.99609375
 4.78710938 4.84960938 0.0234375  0.015625   0.04882812 0.71289062
 0.734375   2.91015625 4.71289062 4.73046875 0.00585938 0.015625
 0.06640625 0.         0.         0.0390625  0.00976562 0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.34765625  2.16992188  2.22851562
 -0.01953125 -0.06054688  0.1015625   2.57421875  2.890625    1.18945312
  1.47851562  1.55273438 -0.02539062 -0.06835938  0.08789062  0.2734375
  0.2890625   1.38867188  1.828125    1.88476562  0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875 -0.06835938  0.00976562  0.00390625
  0.08007812]"
41,"[-0.01367188 -0.03125    -0.05273438  1.14257812  1.31445312 -0.01367188
 -0.03125    -0.05664062  1.14257812  1.15039062  1.3046875   1.31445312
 -0.01367188 -0.02929688 -0.05273438  1.3046875   1.15039062 -0.03515625
 -0.07421875  0.08203125 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812]","[2.73437500e-02 1.95312500e-02 2.92968750e-02 4.59765625e+00
 4.54882812e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 4.43359375e+00 4.43750000e+00 4.80664062e+00 4.81640625e+00
 2.34375000e-02 1.56250000e-02 4.88281250e-02 4.68750000e+00
 4.74414062e+00 5.85937500e-03 1.56250000e-02 3.90625000e-03
 0.00000000e+00 0.00000000e+00 6.64062500e-02 9.76562500e-03
 0.00000000e+00 6.44531250e-02]","[-0.0234375  -0.06640625  0.09570312  2.19335938  2.28710938 -0.01953125
 -0.06054688  0.1015625   2.5078125   2.578125    1.56640625  1.65429688
 -0.02539062 -0.06835938  0.08789062  1.890625    1.95507812  0.01171875
  0.00976562 -0.078125    0.01367188  0.01171875  0.08007812  0.00976562
  0.          0.078125  ]"
