frame,x,y,z
10,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.1328125   0.54882812
  0.68359375  0.703125    0.68554688 -0.01367188 -0.03125    -0.05273438
  0.703125    0.68554688 -0.01367188 -0.02929688 -0.05273438  0.74414062
  0.85742188 -0.03515625 -0.07421875  0.046875    0.109375    0.52929688
 -0.68554688 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875
  0.04296875]","[0.02734375 0.02148438 0.02929688 0.1328125  0.97460938 0.64257812
 1.0234375  1.0625     5.08984375 0.02929688 0.03515625 0.
 1.02734375 4.94726562 0.0234375  0.01757812 0.04882812 1.0625
 5.18945312 0.00585938 0.015625   0.06445312 0.         0.
 0.55078125 0.         0.         0.07617188 0.00976562 0.01757812
 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.046875   -0.39648438 -0.70117188
  0.375       0.36132812  1.92773438 -0.01953125 -0.06054688  0.10546875
  0.453125    2.26757812 -0.02539062 -0.06835938  0.08789062  0.265625
  1.55664062  0.01171875  0.00976562  0.08007812 -0.11328125 -1.00390625
 -0.65625     0.01367188  0.01171875  0.07421875  0.00976562  0.00390625
  0.06445312]"
11,"[-0.01367188 -0.03125    -0.05273438 -0.1328125   0.54882812  0.68359375
  0.703125    0.68554688 -0.01367188 -0.03125    -0.05664062  0.68554688
  0.51367188  0.85742188 -0.01367188 -0.02929688 -0.05273438  0.74414062
  0.68554688 -0.03515625 -0.07421875  0.046875   -0.6953125  -0.171875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.9765625  0.63671875 1.01953125
 1.05859375 5.09570312 0.02929688 0.03515625 0.         4.95703125
 4.81445312 5.28320312 0.0234375  0.01757812 0.04882812 1.06054688
 5.2109375  0.00585938 0.015625   0.06445312 0.3359375  1.0703125
 0.         0.         0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.38867188 -0.70507812  0.38671875
  0.36914062  1.91015625 -0.01953125 -0.06054688  0.1015625   2.24609375
  2.58007812  1.20507812 -0.02539062 -0.06835938  0.08789062  0.27148438
  1.57421875  0.01171875  0.00976562  0.08203125 -0.72460938 -0.16992188
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312]"
12,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.1328125   0.54882812
  0.72265625  0.703125    0.68554688 -0.01367188 -0.03125    -0.05273438
 -0.1328125   0.68359375  0.703125    0.68554688  0.51367188  0.68554688
 -0.01367188 -0.02929688 -0.05273438 -0.1328125   0.68554688 -0.03515625
 -0.07421875  0.046875    0.109375    0.52929688 -0.58203125 -0.03710938
 -0.07617188  0.04296875  0.49609375 -0.03515625 -0.07617188  0.04296875
  0.16601562]","[0.02734375 0.02148438 0.02929688 0.12695312 0.984375   0.6484375
 0.99609375 1.05859375 5.09765625 0.02929688 0.03515625 0.
 0.99804688 0.98828125 1.02539062 4.95898438 4.82421875 5.3046875
 0.0234375  0.01757812 0.04882812 0.95507812 5.21289062 0.00585938
 0.015625   0.06445312 0.         0.         0.61132812 0.
 0.         0.06640625 0.17382812 0.00976562 0.         0.08398438
 0.1953125 ]","[-0.0234375  -0.06640625  0.09570312  0.05664062 -0.3671875  -0.6953125
  0.375       0.36914062  1.90820312 -0.01953125 -0.06054688  0.10546875
 -0.33007812  0.45898438  0.453125    2.24414062  2.56054688  1.21484375
 -0.02539062 -0.06835938  0.08789062 -0.43945312  1.56640625  0.01171875
  0.00976562  0.08203125 -0.11328125 -1.01367188 -0.70117188  0.01367188
  0.01171875  0.08203125 -0.91992188  0.00976562  0.          0.06445312
 -1.02734375]"
13,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.09960938  0.54882812
  0.72265625  0.74414062 -1.14453125  0.51367188 -0.01367188 -0.03125
 -0.05273438  0.74414062 -1.14453125  0.68554688  0.68554688 -0.01367188
 -0.02929688 -0.05273438  0.72265625  0.74414062 -1.14453125  0.68554688
 -0.03515625 -0.07421875  0.046875    0.11328125 -0.72851562 -0.7890625
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 0.12695312 0.9453125  0.5390625
 0.98632812 1.02148438 2.98242188 5.11914062 0.02929688 0.03515625
 0.         0.984375   2.90625    4.97851562 5.31054688 0.0234375
 0.01757812 0.04882812 1.015625   1.05078125 3.04101562 5.22265625
 0.00585938 0.015625   0.06445312 0.         0.         0.76171875
 0.         0.         0.07617188 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.05664062 -0.46679688 -0.78320312
  0.3984375   0.39453125  0.9375      1.90429688 -0.01953125 -0.06054688
  0.10546875  0.47851562  1.15039062  2.20117188  1.19140625 -0.02539062
 -0.06835938  0.08789062  0.31640625  0.31054688  0.72460938  1.53320312
  0.01171875  0.00976562  0.08203125 -0.10742188 -0.98046875 -0.04296875
  0.01367188  0.01171875  0.07421875  0.00976562  0.          0.06445312]"
14,"[-0.01367188 -0.03125    -0.05273438  0.72265625  0.74414062 -1.14453125
 -0.01367188 -0.03125    -0.05273438 -1.24804688 -0.01367188 -0.02929688
 -0.05273438  0.72265625  0.703125   -1.14453125 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04296875]","[0.02734375 0.02148438 0.02929688 0.97851562 1.01367188 2.96289062
 0.02929688 0.03320312 0.         2.84375    0.0234375  0.01757812
 0.04882812 1.01171875 1.07421875 3.02734375 0.00585938 0.015625
 0.06445312 0.         0.         0.06640625 0.00976562 0.01757812
 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.41601562  0.41210938  1.
 -0.01953125 -0.06054688  0.10546875  1.19921875 -0.02539062 -0.06835938
  0.08789062  0.32617188  0.32421875  0.78125     0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.06445312]"
15,"[-0.01367188 -0.03125    -0.05273438 -0.09960938  0.72265625  0.703125
 -1.14453125 -0.01367188 -0.03125    -0.05273438  0.68359375  0.703125
 -1.14453125 -0.01367188 -0.02929688 -0.05273438  0.72265625  0.74414062
 -1.14453125 -0.03515625 -0.07421875  0.046875   -0.49609375 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 0.83398438 0.97460938 1.03710938
 2.9609375  0.02929688 0.03515625 0.         0.97460938 0.99414062
 3.0703125  0.0234375  0.01757812 0.04882812 1.0078125  1.03515625
 3.02539062 0.00585938 0.015625   0.06445312 0.92578125 0.
 0.         0.06640625 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.64648438  0.42382812  0.42773438
  1.00585938 -0.01953125 -0.06054688  0.10546875  0.48828125  0.51757812
  0.58984375 -0.02539062 -0.06835938  0.08789062  0.33789062  0.35351562
  0.79101562  0.01171875  0.00976562  0.08007812 -0.140625    0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.06445312]"
16,"[-0.01367188 -0.03125    -0.05273438 -0.09960938  0.72265625  0.74414062
 -1.14453125 -0.01367188 -0.03125    -0.05273438  0.74414062 -1.14453125
 -0.01367188 -0.02929688 -0.05273438  0.72265625  0.74414062 -1.14453125
 -0.03515625 -0.07421875  0.046875   -0.52929688 -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.83789062 0.9765625  1.00390625
 2.98242188 0.02929688 0.03515625 0.         0.96484375 2.90429688
 0.0234375  0.01757812 0.04882812 1.0078125  1.0390625  3.04101562
 0.00585938 0.015625   0.06445312 0.91015625 0.         0.
 0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.640625    0.41992188  0.4375
  0.94140625 -0.01953125 -0.06054688  0.10546875  0.51953125  1.15429688
 -0.02539062 -0.06835938  0.08789062  0.33984375  0.34570312  0.7265625
  0.01171875  0.00976562  0.08007812  0.11523438  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.06445312]"
17,"[-0.01367188 -0.03125    -0.05273438 -0.06640625  0.68359375  0.74414062
 -1.14453125 -0.01367188 -0.03125    -0.05273438  0.74414062 -1.14453125
 -0.01367188 -0.02929688 -0.05273438  0.74414062 -1.04101562 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.84375    1.00976562 1.00585938
 2.97460938 0.02929688 0.03320312 0.         0.96484375 2.8984375
 0.0234375  0.01757812 0.04882812 1.03515625 3.07226562 0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.63671875  0.41015625  0.43359375
  0.9609375  -0.01953125 -0.06054688  0.10546875  0.51757812  1.17382812
 -0.02539062 -0.06835938  0.08789062  0.35546875  0.74804688  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.0625    ]"
18,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.06445312 -0.09960938
  0.54882812  0.72265625  0.703125   -0.01367188 -0.03125    -0.05273438
  0.05664062 -0.06640625 -0.01367188 -0.02929688 -0.05273438 -0.09960938
  0.68359375  0.74414062 -0.03515625 -0.07421875  0.046875    0.109375
 -0.63867188  0.5625     -0.171875   -0.03710938 -0.07617188  0.04296875
  0.109375    0.52929688 -0.03515625 -0.07617188  0.04296875  0.5625    ]","[0.02734375 0.02148438 0.02929688 0.12695312 0.83789062 0.8671875
 0.90039062 0.98242188 1.03515625 0.02929688 0.03320312 0.
 0.12695312 0.91015625 0.0234375  0.01757812 0.04882812 0.80273438
 1.04101562 1.04101562 0.00585938 0.015625   0.06445312 0.
 0.59960938 0.87695312 0.90039062 0.         0.         0.06445312
 0.01757812 0.890625   0.00976562 0.         0.08398438 0.89257812]","[-0.0234375  -0.06640625  0.09570312  0.0546875  -0.58007812 -0.59960938
  0.3046875   0.40820312  0.4296875  -0.01953125 -0.06054688  0.10546875
  0.06054688 -0.5390625  -0.02539062 -0.06835938  0.08789062 -0.68359375
  0.32421875  0.33984375  0.01171875  0.00976562  0.08007812 -0.11328125
 -0.52539062  0.19140625 -0.6015625   0.01367188  0.01171875  0.08203125
 -0.10351562  0.21679688  0.00976562  0.          0.0625      0.09375   ]"
19,"[-0.01367188 -0.03125    -0.05273438 -0.06445312 -0.06640625  0.68554688
  0.67382812  0.72265625  0.74414062 -0.01367188 -0.03125    -0.05273438
 -0.09960938  0.72265625  0.74414062 -0.01367188 -0.02929688 -0.05273438
 -0.06640625  0.72265625  0.74414062 -1.04101562 -0.03515625 -0.07421875
  0.046875   -0.63867188 -0.6953125  -0.34375     0.28320312 -0.03710938
 -0.07617188  0.04296875 -0.6953125  -0.03515625 -0.07617188  0.04296875
 -0.6953125 ]","[0.02734375 0.02148438 0.02929688 0.85742188 0.84765625 0.85546875
 0.9140625  0.98242188 1.015625   0.02929688 0.03320312 0.
 0.91210938 0.94921875 0.97460938 0.0234375  0.01757812 0.04882812
 0.8125     1.01367188 1.04492188 3.0703125  0.00585938 0.015625
 0.06445312 0.         0.         1.00390625 0.75390625 0.
 0.         0.06640625 0.         0.00976562 0.         0.08398438
 0.        ]","[-0.0234375  -0.06640625  0.09570312 -0.55273438 -0.6328125   0.03710938
 -0.00390625  0.40429688  0.41015625 -0.01953125 -0.06054688  0.10546875
 -0.52929688  0.47851562  0.5        -0.02539062 -0.06835938  0.08789062
 -0.67578125  0.32226562  0.328125    0.75585938  0.01171875  0.00976562
  0.08007812 -0.83007812 -1.01953125 -0.28320312 -0.80078125  0.01367188
  0.01171875  0.08203125 -1.00976562  0.00976562  0.          0.06445312
  1.03320312]"
20,"[-0.01367188 -0.03125    -0.05273438  0.06054688 -0.06445312 -0.09960938
  0.6171875  -1.14453125 -0.01367188 -0.03125    -0.05273438  0.05664062
 -1.14453125 -0.01367188 -0.02929688 -0.05273438 -0.09570312 -0.09960938
  0.58203125 -1.04101562 -0.03515625 -0.07421875  0.046875    0.0703125
 -0.49609375 -0.41210938 -0.03710938 -0.07617188  0.04296875  0.11328125
 -0.03515625 -0.07617188  0.04882812 -0.46289062 -0.41210938]","[0.02734375 0.02148438 0.02929688 0.12695312 0.85742188 0.8828125
 0.90625    2.98046875 0.02929688 0.03515625 0.         0.12695312
 3.078125   0.0234375  0.01757812 0.04882812 0.82617188 0.85351562
 0.9296875  3.0703125  0.00585938 0.015625   0.06445312 0.10742188
 0.93164062 0.97460938 0.         0.         0.06445312 0.02148438
 0.00976562 0.         0.0625     0.9453125  0.95703125]","[-0.0234375  -0.06640625  0.09570312  0.05664062 -0.55273438 -0.578125
  0.0390625   0.94335938 -0.01953125 -0.06054688  0.10546875  0.05859375
  0.54296875 -0.02539062 -0.06835938  0.08789062 -0.59375    -0.61914062
 -0.015625    0.75585938  0.01171875  0.00976562  0.08007812  0.078125
 -0.078125   -0.2890625   0.01367188  0.01171875  0.08203125 -0.09765625
  0.00976562  0.          0.08007812 -0.11328125 -0.34375   ]"
21,"[-0.01367188 -0.03125    -0.05273438 -0.06445312 -0.06640625 -1.04101562
 -0.01367188 -0.03125    -0.05273438 -1.04101562 -0.01367188 -0.02929688
 -0.05273438 -0.06445312 -0.06640625 -1.04101562 -0.03515625 -0.07421875
  0.046875   -0.66992188 -0.6953125  -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875 -0.66992188 -0.6953125 ]","[0.02734375 0.02148438 0.02929688 0.8125     0.87890625 2.9921875
 0.02929688 0.03515625 0.         3.109375   0.0234375  0.01757812
 0.04882812 0.77734375 0.84179688 3.05859375 0.00585938 0.015625
 0.06445312 0.66015625 0.43359375 0.         0.         0.06640625
 0.00976562 0.01757812 0.08398438 0.640625   0.53515625]","[-0.0234375  -0.06640625  0.09570312 -0.61523438 -0.5859375   1.0234375
 -0.01953125 -0.06054688  0.10546875  0.58203125 -0.02539062 -0.06835938
  0.08789062 -0.66015625 -0.63867188  0.8046875   0.01171875  0.00976562
  0.08007812  0.3984375   0.671875    0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.06445312  0.4296875   0.59375   ]"
22,"[-0.01367188 -0.03125    -0.05273438 -0.03125    -0.09960938  0.58203125
  0.8515625  -0.01367188 -0.03125    -0.05273438 -0.09960938  0.68164062
 -1.04101562  1.02148438 -0.01367188 -0.02929688 -0.05273438 -0.03125
 -0.09960938 -0.13671875 -1.04101562  0.8515625  -0.03515625 -0.07421875
  0.046875   -0.171875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875  0.54882812]","[0.02734375 0.02148438 0.02929688 0.84570312 0.91015625 0.4609375
 5.11523438 0.02929688 0.03320312 0.         0.93554688 5.01171875
 3.11132812 5.25976562 0.0234375  0.01757812 0.04882812 0.796875
 0.88476562 0.92773438 3.06445312 5.2109375  0.00585938 0.015625
 0.06445312 0.95117188 0.         0.         0.06640625 0.00976562
 0.01757812 0.08398438 0.63867188]","[-0.0234375  -0.06640625  0.09570312 -0.57226562 -0.53125     0.80664062
  1.66992188 -0.01953125 -0.06054688  0.10546875 -0.48632812  2.0234375
  0.5703125   0.9921875  -0.02539062 -0.06835938  0.08789062 -0.63867188
 -0.57421875 -0.5703125   0.78320312  1.34375     0.01171875  0.00976562
  0.08007812 -0.51953125  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312  0.70507812]"
23,"[-0.01367188 -0.03125    -0.05273438 -0.09570312 -0.09960938 -1.02929688
 -1.04101562  0.8515625  -0.01367188 -0.03125    -0.05273438  0.8515625
 -0.92578125 -1.04101562  0.8515625  -0.01367188 -0.02929688 -0.05273438
 -0.09570312 -0.06640625 -1.02929688 -1.04101562  1.02148438 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04296875  0.68164062]","[0.02734375 0.02148438 0.02734375 0.82226562 0.97070312 2.953125
 3.00976562 5.12890625 0.02929688 0.03320312 0.         5.0078125
 3.09765625 3.1171875  5.29296875 0.0234375  0.01757812 0.04882812
 0.76757812 0.94140625 3.01953125 3.07226562 5.20117188 0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.         0.08398438 5.23632812]","[-0.0234375  -0.06640625  0.09570312 -0.59765625 -0.41210938  1.02929688
  0.96875     1.63085938 -0.01953125 -0.06054688  0.10546875  1.96679688
  0.61914062  0.53515625  0.96679688 -0.02539062 -0.06835938  0.08789062
 -0.66601562 -0.48242188  0.8125      0.75195312  1.26171875  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.06445312  1.33789062]"
24,"[-0.01367188 -0.03125    -0.05273438  0.         -0.01367188 -0.03125
 -0.05273438 -1.02929688 -1.04101562 -1.05273438 -0.01367188 -0.02929688
 -0.05273438 -1.02929688 -1.04101562 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.82617188 0.02929688 0.03320312
 0.         3.07617188 3.125      3.1953125  0.0234375  0.01757812
 0.04882812 3.02929688 3.08398438 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.66210938 -0.01953125 -0.06054688
  0.10351562  0.56054688  0.48242188  0.13671875 -0.02539062 -0.06835938
  0.08789062  0.7734375   0.69921875  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312]"
25,"[-0.01367188 -0.03125    -0.05273438 -1.02929688 -1.04101562 -0.01367188
 -0.03125    -0.05273438 -1.02929688 -1.04101562 -1.13085938 -1.14453125
 -1.02929688 -0.93554688 -0.91601562 -1.02929688 -1.04101562 -0.94726562
 -0.01367188 -0.02929688 -0.05273438 -0.91601562 -0.92578125 -0.93554688
 -1.05273438 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 2.97851562 3.05859375 0.02929688
 0.03320312 0.         2.90429688 2.9921875  2.7734375  2.86523438
 3.11523438 3.18945312 3.0703125  3.08203125 3.140625   3.23046875
 0.0234375  0.01757812 0.04882812 3.02929688 3.06835938 3.13867188
 3.1875     0.00390625 0.015625   0.06445312 0.         0.
 0.06640625 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.94921875  0.80273438 -0.01953125
 -0.06054688  0.10546875  1.15625     1.02734375  1.36523438  1.25
  0.27539062  0.19140625  0.56445312  0.52734375  0.38085938  0.02148438
 -0.02539062 -0.06835938  0.08789062  0.75390625  0.75195312  0.59960938
  0.2578125   0.01171875  0.00976562  0.08007812  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.06445312]"
26,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -1.01757812
 -0.92578125 -1.04101562  0.84570312 -0.01367188 -0.03125    -0.05273438
 -1.02929688  0.84570312 -1.02929688 -1.02929688 -0.93554688 -0.91601562
 -0.92578125 -0.93554688  0.84570312 -0.01367188 -0.02929688 -0.05273438
 -0.91601562 -0.92578125 -0.93554688  0.84570312 -0.03515625 -0.07421875
  0.046875   -0.31835938 -0.62890625 -0.03710938 -0.07617188  0.04296875
 -2.16015625 -2.2890625  -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.64648438 0.85546875 2.91796875
 3.01171875 3.06640625 4.96484375 0.02929688 0.03515625 0.
 2.90625    4.81445312 2.78320312 3.10742188 3.18945312 3.05859375
 3.11132812 3.17578125 5.18164062 0.0234375  0.01757812 0.04882812
 3.00976562 3.06835938 3.14453125 5.0859375  0.00585938 0.015625
 0.06445312 0.9453125  0.84179688 0.         0.         0.06640625
 0.         0.         0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.79101562 -0.625       1.01953125
  0.95507812  0.7734375   1.97460938 -0.01953125 -0.06054688  0.10546875
  1.15234375  2.31640625  1.42578125  0.34570312  0.20117188  0.62304688
  0.54101562  0.34960938  1.30664062 -0.02539062 -0.06835938  0.08789062
  0.83203125  0.75        0.5625      1.63867188  0.01171875  0.00976562
  0.08007812 -0.22265625 -0.13867188  0.01367188  0.01171875  0.08203125
 -2.87304688 -2.99414062  0.00976562  0.          0.06445312]"
27,"[-0.01367188 -0.03125    -0.05273438  0.05664062  0.         -0.91601562
 -0.92578125  1.01367188 -0.01367188 -0.03125    -0.05273438 -1.02929688
  1.01367188  0.84570312 -0.92578125 -0.91601562 -0.92578125 -0.93554688
  1.18359375 -0.01367188 -0.02929688 -0.05273438  0.06054688 -0.91601562
 -0.92578125  1.01367188 -0.03515625 -0.07421875  0.046875    0.11328125
  0.62890625 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875
  0.04296875  0.109375  ]","[0.02734375 0.02148438 0.02929688 0.13085938 0.94921875 2.95703125
 3.01367188 4.9296875  0.02929688 0.03320312 0.         2.91210938
 4.77734375 4.67578125 3.15039062 3.06640625 3.1171875  3.18554688
 5.11523438 0.0234375  0.01757812 0.04882812 0.13085938 3.01953125
 3.07421875 5.05664062 0.00585938 0.015625   0.06445312 0.
 0.75195312 0.         0.         0.07617188 0.00976562 0.01757812
 0.08203125 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.05078125 -0.46875     1.00390625
  0.94726562  1.984375   -0.01953125 -0.06054688  0.10351562  1.13671875
  2.33007812  2.5859375   0.23632812  0.59179688  0.515625    0.24414062
  1.30273438 -0.02539062 -0.06835938  0.08789062  0.046875    0.79492188
  0.72851562  1.63671875  0.01171875  0.00976562  0.08203125 -0.11132812
 -0.40234375  0.01367188  0.01171875  0.07421875  0.00976562  0.00390625
  0.06445312 -0.125     ]"
28,"[-0.01367188 -0.03125    -0.05273438  0.05664062 -0.91601562 -0.92578125
 -0.01367188 -0.03125    -0.05664062  0.05664062 -0.91601562 -0.91601562
 -0.92578125 -0.01367188 -0.02929688 -0.05273438 -0.91601562 -0.92578125
 -0.03515625 -0.07421875  0.046875    0.109375   -0.03710938 -0.07617188
  0.0390625   0.11328125 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.13085938 2.95117188 3.0078125
 0.02929688 0.03320312 0.         0.12695312 3.09765625 3.0625
 3.11328125 0.0234375  0.01757812 0.04882812 3.015625   3.06835938
 0.00585938 0.015625   0.06445312 0.         0.         0.
 0.07617188 0.01367188 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.04882812  1.01953125  0.96679688
 -0.01953125 -0.06054688  0.1015625   0.06054688  0.3984375   0.61132812
  0.53125    -0.02539062 -0.06835938  0.08789062  0.8125      0.75195312
  0.01171875  0.00976562  0.08007812 -0.11523438  0.01367188  0.01171875
  0.07421875 -0.09960938  0.00976562  0.00390625  0.06445312]"
29,"[-0.01367188 -0.03125    -0.05273438  0.          0.10351562 -0.91601562
 -0.01367188 -0.03125    -0.05664062 -0.91601562 -0.01367188 -0.02929688
 -0.05273438  0.         -0.91601562 -0.03515625 -0.07421875  0.046875
  0.72851562  0.75390625 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875  0.72851562]","[0.02734375 0.02148438 0.02734375 0.95703125 0.96875    2.96679688
 0.02929688 0.03320312 0.         3.078125   0.0234375  0.01757812
 0.04882812 0.9296875  3.02929688 0.00585938 0.015625   0.06445312
 0.76757812 0.77929688 0.         0.         0.06445312 0.00976562
 0.01757812 0.08398438 0.76953125]","[-0.0234375  -0.06640625  0.09570312 -0.45507812 -0.50390625  0.9765625
 -0.01953125 -0.06054688  0.1015625   0.52734375 -0.02539062 -0.06835938
  0.08789062 -0.50976562  0.7578125   0.01171875  0.00976562  0.08007812
  0.0625      0.1640625   0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312  0.03320312]"
30,"[-0.01367188 -0.03125    -0.05273438  0.          1.0078125  -0.01367188
 -0.03125    -0.05273438  1.0078125  -0.90429688 -0.91601562 -0.01367188
 -0.02929688 -0.05273438  0.         -0.8125      1.17578125 -0.03515625
 -0.07421875  0.046875    0.62890625 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04296875  0.62890625]","[0.02734375 0.02148438 0.02929688 0.875      4.859375   0.02929688
 0.03320312 0.         4.70898438 3.04492188 3.0859375  0.0234375
 0.01757812 0.04882812 0.83398438 3.0703125  4.95703125 0.00585938
 0.015625   0.06445312 0.62304688 0.         0.         0.06640625
 0.00976562 0.01757812 0.08398438 0.69140625]","[-0.0234375  -0.06640625  0.09570312 -0.59570312  2.06054688 -0.01953125
 -0.06054688  0.10546875  2.38085938  0.5078125   0.47265625 -0.02539062
 -0.06835938  0.08789062 -0.65234375  0.70117188  1.70703125  0.01171875
  0.00976562  0.08007812  0.58007812  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.06445312  0.5       ]"
31,"[-0.01367188 -0.03125    -0.05273438 -0.03125    -0.06640625 -0.01367188
 -0.03125    -0.05273438 -0.8046875  -0.91601562 -0.01367188 -0.02929688
 -0.05273438 -0.03125    -0.06640625 -0.90429688 -0.91601562 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.81835938 0.90820312 0.02929688
 0.03320312 0.         3.07617188 3.09960938 0.0234375  0.01757812
 0.04882812 0.77929688 0.87304688 3.015625   3.06445312 0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.61132812 -0.54101562 -0.01953125
 -0.06054688  0.10546875  0.48242188  0.37304688 -0.02539062 -0.06835938
  0.08789062 -0.66015625 -0.59570312  0.65429688  0.59570312  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312]"
32,"[-0.01367188 -0.03125    -0.05273438  0.          0.         -0.6171875
  0.85742188 -0.01367188 -0.03125    -0.05273438 -0.90429688 -0.8125
 -0.01367188 -0.02929688 -0.05273438  0.          0.          0.85742188
 -0.90429688 -0.03515625 -0.07421875  0.046875   -0.62890625 -0.03515625
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875
 -0.62890625]","[0.02734375 0.02148438 0.02929688 0.84375    0.93359375 0.66796875
 0.86523438 0.02929688 0.03320312 0.         3.04296875 3.11328125
 0.0234375  0.01757812 0.04882812 0.78710938 0.89257812 0.8828125
 2.99804688 0.00585938 0.015625   0.06445312 0.62695312 0.99414062
 0.         0.         0.06640625 0.00976562 0.01757812 0.08398438
 0.578125  ]","[-0.0234375  -0.06640625  0.09570312 -0.57617188 -0.5        -0.61328125
  0.26953125 -0.01953125 -0.06054688  0.10546875  0.5078125   0.48242188
 -0.02539062 -0.06835938  0.08789062 -0.65039062 -0.5703125   0.2109375
  0.734375    0.01171875  0.00976562  0.08203125 -0.57617188 -0.46484375
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.06445312
 -0.62695312]"
