frame,x,y,z
299,"[-0.01367188 -0.03125    -0.05273438  0.765625    0.79492188  0.82226562
  0.8515625  -1.47851562 -1.5078125   0.08789062  0.         -0.01367188
 -0.03125    -0.05664062  0.79492188  0.82226562  0.765625    0.828125
  0.82226562  0.88671875  0.17773438  0.08984375 -0.01367188 -0.02929688
  0.04882812  0.79882812  0.79492188  0.82226562  0.8515625  -1.47851562
 -1.5078125   0.08789062  0.         -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.61132812 0.63671875 0.67382812
 0.73632812 1.09179688 1.1171875  2.640625   2.66210938 0.02929688
 0.03320312 0.         0.59570312 0.65429688 0.65429688 0.640625
 0.71484375 0.70703125 2.74023438 2.76757812 0.0234375  0.015625
 0.0625     0.59960938 0.6640625  0.69726562 0.74414062 1.12890625
 1.15820312 2.6953125  2.71679688 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.28710938  0.29492188  0.26757812
  0.15039062  0.44921875  0.44726562  1.03515625  1.08789062 -0.01953125
 -0.06054688  0.1015625   0.36914062  0.31445312  0.16601562  0.16210938
  0.125       0.05664062  0.71289062  0.7734375  -0.02539062 -0.06835938
  0.08007812  0.21875     0.22265625  0.19921875  0.10546875  0.34765625
  0.33398438  0.88085938  0.93945312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
300,"[-0.01367188 -0.03125    -0.05273438  0.703125    0.76171875  0.82226562
  0.88671875  4.90234375 -0.01367188 -0.03125    -0.05664062  0.72851562
  0.7890625   1.61328125  4.90234375  0.765625    0.79492188  0.85742188
 -0.01367188 -0.02929688 -0.05273438  0.734375    0.79492188  0.85742188
  0.921875    4.90234375 -0.03515625 -0.07421875  0.046875   -0.9921875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.01953125 0.02929688 0.67773438 0.6640625  0.66015625
 0.62890625 2.01953125 0.02929688 0.03320312 0.         0.69726562
 0.68945312 0.40625    1.74414062 0.6484375  0.671875   0.65429688
 0.0234375  0.015625   0.04882812 0.66601562 0.6484375  0.6328125
 0.6015625  2.17382812 0.00390625 0.015625   0.06445312 0.4765625
 0.         0.         0.06445312 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.30078125  0.31835938  0.30273438
  0.328125    1.07421875 -0.01953125 -0.06054688  0.1015625   0.32421875
  0.32617188  0.078125    1.48046875  0.1875      0.1953125   0.203125
 -0.02539062 -0.06835938  0.08789062  0.24804688  0.265625    0.26367188
  0.27734375  0.70898438  0.01171875  0.00976562  0.08203125 -0.2734375
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.08007812]"
301,"[-0.01367188 -0.03125    -0.05273438  0.86132812  0.765625    0.79492188
  0.85742188  4.86914062  4.734375   -0.01367188 -0.03125    -0.05664062
  4.70117188  4.90234375  0.79882812  0.79492188 -0.01367188 -0.02929688
 -0.05273438  0.86132812  0.765625    0.79492188  0.85742188  4.90234375
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02734375 0.43554688 0.54296875 0.5625
 0.29492188 2.10351562 2.41796875 0.02929688 0.03320312 0.
 2.34960938 1.85546875 0.5859375  0.61914062 0.0234375  0.015625
 0.04882812 0.45898438 0.58398438 0.59179688 0.38476562 2.17578125
 0.00585938 0.015625   0.06445312 0.         0.         0.06445312
 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.19140625  0.40234375  0.41796875
  0.6171875   0.85546875  1.0078125  -0.01953125 -0.06054688  0.1015625
  1.1171875   1.33789062  0.25        0.328125   -0.02539062 -0.06835938
  0.08789062  0.125       0.34179688  0.375       0.56640625  0.703125
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.08007812]"
302,"[-0.01367188 -0.03125    -0.05273438  0.86132812  0.86132812  0.89453125
  0.75390625  4.86914062  4.90234375 -0.01367188 -0.03125    -0.05664062
  0.86132812 -1.6640625   4.70117188  0.86132812  0.86132812 -0.01367188
 -0.02929688 -0.05273438  0.88671875  0.86132812  0.86132812  0.86132812
  0.75390625 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.41992188 0.45117188 0.32617188
 0.         2.0234375  1.91992188 0.02929688 0.03320312 0.
 0.38671875 0.         2.20898438 0.46289062 0.51171875 0.0234375
 0.015625   0.04882812 0.30664062 0.4453125  0.48632812 0.44921875
 0.         0.00585938 0.015625   0.06445312 0.         0.
 0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.22460938  0.3125      0.46484375
 -0.86328125  1.03320312  1.2421875  -0.01953125 -0.06054688  0.1015625
  0.38867188  0.06054688  1.37304688  0.11132812  0.1953125  -0.02539062
 -0.06835938  0.08789062  0.11914062  0.16796875  0.25390625  0.42382812
 -0.84765625  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.06445312]"
303,"[-0.01367188 -0.03125    -0.05273438  0.67578125  0.703125    4.86914062
 -0.01367188 -0.03125    -0.05664062  4.70117188 -0.08789062 -0.01367188
 -0.02929688  0.04296875  0.70703125  0.734375   -0.03515625 -0.07421875
  0.046875    0.953125   -0.99023438 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04882812 -0.953125   -0.95703125]","[0.02734375 0.02148438 0.02929688 0.46679688 0.45507812 1.984375
 0.02929688 0.03320312 0.         2.2109375  2.50195312 0.0234375
 0.015625   0.08398438 0.52734375 0.50195312 0.00585938 0.015625
 0.06445312 0.234375   0.         0.         0.         0.06640625
 0.00976562 0.         0.06445312 0.09570312 0.        ]","[-0.0234375  -0.06640625  0.09570312  0.54101562  0.5859375   1.10351562
 -0.01953125 -0.06054688  0.1015625   1.37109375  1.25585938 -0.02539062
 -0.06835938  0.06445312  0.43554688  0.50195312  0.01171875  0.00976562
  0.08203125 -0.06640625 -0.30273438  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08007812 -0.22460938 -0.39453125]"
304,"[-0.01367188 -0.03125    -0.05273438  0.79882812  0.79882812  0.86132812
 -1.50585938  4.86914062 -0.01367188 -0.03125    -0.05664062 -1.56445312
 -1.53710938  4.86914062  0.79882812  0.79882812 -0.01367188 -0.02929688
  0.04296875  0.79882812  0.83007812  0.86132812  4.86914062 -0.03515625
 -0.07421875  0.046875   -0.66210938 -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812 -0.66210938]","[0.02734375 0.01953125 0.02929688 0.51953125 0.54296875 0.56054688
 1.03515625 2.01171875 0.02929688 0.03320312 0.         0.91015625
 1.03515625 1.78320312 0.55664062 0.578125   0.0234375  0.015625
 0.08398438 0.5390625  0.53320312 0.58007812 2.1640625  0.00585938
 0.015625   0.06445312 0.44335938 0.         0.         0.06640625
 0.00976562 0.01757812 0.06445312 0.26171875]","[-0.0234375  -0.06640625  0.09570312  0.2421875   0.33398438  0.26171875
  0.3125      1.05273438 -0.01953125 -0.06054688  0.1015625   0.40429688
  0.37890625  1.40625     0.140625    0.26953125 -0.02539062 -0.06835938
  0.06445312  0.1953125   0.26757812  0.20898438  0.6875      0.01171875
  0.00976562  0.08203125 -0.69726562  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.08007812 -0.78515625]"
305,"[-0.01367188 -0.03125    -0.05273438  0.76757812  0.79882812  0.86132812
 -1.50585938 -1.53710938 -1.5078125  -1.53710938 -1.50390625  4.83398438
  4.70117188 -0.01367188 -0.03125    -0.05664062  0.79882812  0.79882812
 -1.56445312 -1.53710938 -1.56835938 -1.53710938 -1.50390625  4.83398438
  4.70117188  0.79882812  0.79882812 -0.01367188 -0.02929688 -0.05273438
  0.79882812  0.79882812  0.83007812  0.86132812 -1.53710938 -1.5078125
 -1.47460938 -1.44140625  4.83398438  4.86914062 -0.03515625 -0.07421875
  0.046875    0.83007812 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.5859375  0.58203125 0.58203125
 1.03515625 1.06445312 1.13867188 1.11328125 1.1640625  2.07617188
 2.375      0.02929688 0.03320312 0.         0.51171875 0.55664062
 0.8984375  1.02539062 0.99023438 1.04492188 1.08789062 1.87695312
 2.20898438 0.56445312 0.61914062 0.0234375  0.015625   0.04882812
 0.5        0.5546875  0.55859375 0.59765625 1.08984375 1.17382812
 1.24414062 1.29882812 2.1953125  2.1484375  0.00585938 0.015625
 0.06445312 0.48632812 0.         0.         0.06445312 0.00976562
 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.18554688  0.25976562  0.20703125
  0.30859375  0.28515625  0.39257812  0.51953125  0.63671875  0.87890625
  1.06054688 -0.01953125 -0.06054688  0.1015625   0.25976562  0.30859375
  0.42578125  0.40625     0.53320312  0.64648438  0.75976562  1.25
  1.37304688  0.09960938  0.1484375  -0.02539062 -0.06835938  0.08789062
  0.08398438  0.14257812  0.20898438  0.15625     0.16796875  0.265625
  0.37890625  0.50390625  0.51367188  0.73828125  0.01171875  0.00976562
  0.08203125  0.20703125  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.08007812]"
306,"[-0.01367188 -0.03125    -0.05273438  0.73828125  0.765625   -1.56835938
 -1.53710938 -1.50390625  4.83398438  4.70117188 -0.01367188 -0.03125
 -0.05664062 -1.56835938 -1.53710938 -1.56640625  4.66796875  4.70117188
  0.76757812 -1.53710938 -0.01367188 -0.02929688  0.04882812  0.70898438
  0.76757812  0.765625    0.76171875 -1.5078125  -1.47460938 -1.50390625
  4.83398438  4.86914062 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.57617188 0.58398438 0.93554688
 1.08007812 1.2421875  2.046875   2.35546875 0.02929688 0.03320312
 0.         0.84375    1.00585938 1.09179688 2.26367188 2.1484375
 0.59570312 1.17578125 0.0234375  0.015625   0.0625     0.57617188
 0.57421875 0.62304688 0.6875     1.09960938 1.22265625 1.28125
 2.16992188 2.12890625 0.00390625 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.30273438  0.33984375  0.62304688
  0.58203125  0.46679688  0.9453125   1.10351562 -0.01953125 -0.06054688
  0.1015625   0.74414062  0.703125    0.61132812  1.2421875   1.46679688
  0.14648438  0.35546875 -0.02539062 -0.06835938  0.08007812  0.24414062
  0.22070312  0.26367188 -0.265625    0.4921875   0.4453125   0.34570312
  0.6171875   0.79296875  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08789062]"
307,"[-0.01367188 -0.03125    -0.05273438  0.73828125  0.79882812  0.83007812
  4.83398438  4.70117188 -0.01367188 -0.03125    -0.05273438  0.76757812
  4.66796875  4.86914062  0.79882812  0.0859375   0.         -0.01367188
 -0.02929688  0.04296875  0.73828125  0.79882812  0.83007812 -0.0859375
  4.83398438 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07617188  0.04882812]","[0.02734375 0.02148438 0.02929688 0.57226562 0.546875   0.578125
 2.06640625 2.38671875 0.02929688 0.03320312 0.         0.56835938
 2.296875   1.79882812 0.56835938 2.61523438 2.69921875 0.0234375
 0.015625   0.08398438 0.58398438 0.5625     0.58984375 2.66796875
 2.18164062 0.00585938 0.015625   0.06445312 0.         0.
 0.06640625 0.00976562 0.         0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.14648438  0.17382812  0.14257812
  0.90234375  1.03125    -0.01953125 -0.06054688  0.10351562  0.234375
  1.18164062  1.38671875  0.0703125   0.75390625  0.5859375  -0.02539062
 -0.06835938  0.06445312  0.08789062  0.11328125  0.08007812  0.70703125
  0.56835938  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.          0.08007812]"
308,"[-0.01367188 -0.03125    -0.05273438  0.76757812  0.79882812  0.86132812
  0.89453125 -1.5078125  -1.53710938  0.         -0.0859375   4.83398438
 -0.01367188 -0.03125    -0.05273438 -1.56835938 -1.59765625  0.
  4.66796875  0.         -0.0859375   0.0859375   0.          0.
 -0.01367188 -0.02929688 -0.05273438  0.76757812  0.79882812  0.86132812
  0.89453125 -1.5078125   0.         -0.0859375   4.83398438 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02929688 0.53320312 0.56640625 0.54492188
 0.55273438 1.14453125 1.16015625 2.3984375  2.37695312 1.97460938
 0.02929688 0.03320312 0.         1.00390625 1.01367188 2.27929688
 2.15429688 2.15039062 2.08398438 2.60742188 2.56835938 2.56835938
 0.0234375  0.015625   0.04882812 0.54882812 0.57421875 0.54882812
 0.56640625 1.17773438 2.4921875  2.484375   2.1171875  0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.13867188  0.09375     0.05859375
  0.12890625  0.37695312  0.40234375  1.29296875  1.40234375  1.08789062
 -0.01953125 -0.06054688  0.10546875  0.5078125   0.53710938  1.49023438
  1.42382812  1.671875    1.81054688  0.78320312  0.90820312  1.015625
 -0.02539062 -0.06835938  0.08789062  0.0546875   0.00585938 -0.01367188
  0.05859375  0.25390625  1.1015625   1.203125    0.77539062  0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562
  0.          0.06445312]"
309,"[-0.01367188 -0.03125    -0.05273438  0.73828125  0.83007812  0.89453125
  0.9609375   0.          0.          4.80078125  4.83398438 -0.01367188
 -0.03125    -0.05273438 -1.58984375 -1.56445312 -1.5078125   4.83398438
 -0.08398438  0.          0.          0.          0.0859375   0.76757812
  0.79882812  0.08398438  0.0859375  -0.01367188 -0.02929688  0.04882812
  0.76757812  0.79882812  0.83007812  0.89453125  0.9609375   0.08398438
  0.          4.83398438 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188 -0.05273438  0.22265625]","[0.02734375 0.01953125 0.02929688 0.58007812 0.51367188 0.49414062
 0.43359375 2.45703125 2.48242188 2.0390625  1.97851562 0.02929688
 0.03320312 0.         0.76367188 0.83984375 1.0546875  1.765625
 2.27148438 2.30273438 2.18359375 2.20507812 2.65429688 0.55078125
 0.57421875 2.578125   2.60742188 0.0234375  0.01757812 0.0625
 0.546875   0.57226562 0.54492188 0.53515625 0.46875    2.52539062
 2.54882812 2.13476562 0.00390625 0.015625   0.06445312 0.
 0.         0.06640625 0.00976562 0.         0.04882812 0.73828125]","[-0.0234375  -0.06640625  0.09570312  0.10742188  0.11914062  0.28125
  0.30664062  1.08398438  1.12109375  0.92382812  1.08203125 -0.01953125
 -0.06054688  0.10546875  0.43554688  0.53515625  0.58007812  1.40234375
  1.43164062  1.453125    1.56445312  1.59960938  0.60546875  0.00976562
 -0.00585938  0.75195312  0.78320312 -0.02539062 -0.06835938  0.08007812
  0.06835938  0.046875   -0.24023438  0.19140625  0.25        0.91210938
  0.9609375   0.72851562  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08203125  0.00976562  0.          0.08789062 -0.66992188]"
310,"[-0.01367188 -0.03125    -0.05273438  0.73828125  0.76757812 -1.55664062
 -1.53320312 -1.56445312  0.08398438  4.80078125  4.66796875 -0.01367188
 -0.03125    -0.05664062 -1.55664062 -1.58984375 -1.62304688 -1.56835938
  4.63476562  4.66796875  0.73828125  0.76757812 -1.47460938 -1.50585938
  0.08398438 -0.01367188 -0.02929688  0.04882812  0.73828125  0.76757812
  0.83007812 -1.53320312 -1.56445312  0.08398438  4.80078125  4.83398438
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625
 -0.03515625 -0.07617188 -0.05273438  0.3828125 ]","[0.02734375 0.01953125 0.02929688 0.5703125  0.5546875  0.77539062
 0.89648438 0.91992188 2.49023438 2.01757812 2.34960938 0.02929688
 0.03320312 0.         0.70898438 0.73046875 0.75195312 0.79101562
 2.21289062 2.17382812 0.58203125 0.59960938 1.04296875 1.06640625
 2.58203125 0.0234375  0.015625   0.0625     0.58007812 0.578125
 0.54101562 0.93554688 0.95507812 2.5390625  2.14453125 2.12890625
 0.00585938 0.015625   0.06445312 0.         0.         0.07617188
 0.00976562 0.         0.04882812 0.51171875]","[-0.0234375  -0.06640625  0.09570312  0.15039062  0.26367188  0.37304688
  0.3828125   0.37890625  1.00390625  0.97070312  1.07226562 -0.01953125
 -0.06054688  0.1015625   0.48828125  0.49023438  0.4921875   0.80078125
  1.29492188  1.39453125  0.09375     0.12890625  0.1796875   0.17578125
  0.73828125 -0.02539062 -0.06835938  0.08007812  0.10742188  0.20507812
  0.24804688  0.27148438  0.28125     0.87109375  0.640625    0.7421875
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.07421875
  0.00976562  0.          0.08789062 -0.796875  ]"
311,"[-0.01367188 -0.03125    -0.05273438  0.83007812 -1.55664062 -1.53320312
 -1.56445312 -1.59570312  4.80078125  4.83398438  5.00585938 -0.01367188
 -0.03125    -0.05664062 -1.55664062 -1.53320312 -1.62304688 -1.59570312
  4.80078125  4.66796875  5.00585938 -1.53320312 -1.50585938 -0.01367188
 -0.02929688 -0.05273438  0.83007812  0.89453125 -1.5        -1.53320312
 -1.56445312 -1.53710938  4.80078125 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875
 -0.53125   ]","[0.02734375 0.01953125 0.02929688 0.5078125  0.77148438 0.90625
 0.94335938 0.89648438 2.015625   1.95507812 2.10351562 0.02929688
 0.03320312 0.         0.70507812 0.84960938 0.78710938 0.84570312
 1.8203125  2.13085938 1.890625   0.96875    1.07617188 0.0234375
 0.015625   0.04882812 0.5234375  0.47070312 0.91601562 0.9453125
 0.97460938 1.02539062 2.15625    0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.         0.08398438
 1.48828125]","[-0.0234375  -0.06640625  0.09570312  0.14453125  0.38085938  0.35742188
  0.3203125   0.4765625   0.9765625   1.125       1.01171875 -0.01953125
 -0.06054688  0.1015625   0.49414062  0.4765625   0.43164062  0.5625
  1.30273438  1.45898438  1.37109375  0.11523438  0.08984375 -0.02539062
 -0.06835938  0.08789062  0.07226562  0.15039062  0.265625    0.23828125
  0.20117188  0.40429688  0.6015625   0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.06445312
  1.0390625 ]"
312,"[-0.01367188 -0.03125    -0.05273438  0.828125    0.83007812  0.86132812
 -1.5        -1.53320312 -1.56445312 -1.53710938  4.63476562  5.00585938
 -0.01367188 -0.03125    -0.05664062  0.79882812 -1.55664062 -1.53320312
 -1.56445312 -1.53710938 -1.53710938  4.63476562  5.00585938 -1.44921875
  0.828125    0.83007812  0.86132812 -1.53320312 -1.50585938 -1.53710938
  0.24804688 -0.01367188 -0.02929688 -0.05273438  0.79492188  0.79882812
  0.83007812  0.86132812 -1.5        -1.53320312 -1.50585938 -1.53710938
  4.63476562 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02929688 0.42578125 0.515625   0.5390625
 0.87304688 0.90234375 0.91796875 1.03515625 2.36132812 2.1171875
 0.02929688 0.03320312 0.         0.54882812 0.70117188 0.84960938
 0.86132812 0.98828125 0.9453125  2.16796875 1.79296875 1.15625
 0.45703125 0.52734375 0.546875   0.96484375 1.06640625 1.09179688
 2.50390625 0.0234375  0.01757812 0.04882812 0.41601562 0.49609375
 0.52539062 0.546875   0.91210938 0.93945312 1.04492188 1.0703125
 2.48242188 0.00585938 0.015625   0.06445312 0.         0.
 0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312  0.16992188  0.11132812  0.10546875
  0.38671875  0.36914062  0.38476562  0.38085938  1.00195312  0.98632812
 -0.01953125 -0.06054688  0.1015625   0.16601562  0.5         0.4765625
  0.5         0.48828125  0.78320312  1.36914062  1.49609375  0.02539062
  0.04101562 -0.00976562 -0.04101562  0.14257812  0.1796875   0.15234375
  0.82421875 -0.02539062 -0.06835938  0.08789062  0.13867188  0.10351562
  0.05078125  0.04101562  0.28125     0.2578125   0.27539062  0.26757812
  0.64257812  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.06445312]"
313,"[-0.01367188 -0.03125    -0.05273438  0.82226562  0.828125   -1.53320312
 -1.56445312 -1.53710938 -1.56835938  0.08203125  4.56835938  4.6015625
  5.14257812 -0.01367188 -0.03125    -0.05664062  0.79492188 -1.53320312
 -1.56445312 -1.59570312 -1.56835938 -1.59765625  4.73242188  4.6015625
  4.97070312  0.          0.08203125  0.79492188 -1.50585938 -1.47851562
  0.16015625  0.08203125 -0.01367188 -0.02929688  0.04296875  0.76171875
  0.79492188  0.85742188 -1.53320312 -1.50585938 -1.53710938 -1.56835938
  0.08007812  0.08203125  4.765625   -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.34765625 0.43164062 0.91015625
 0.95117188 1.07617188 1.0859375  2.46289062 2.44726562 2.38867188
 1.58398438 0.02929688 0.03320312 0.         0.37695312 0.85742188
 0.90234375 0.93554688 1.04492188 0.875      1.98828125 2.22851562
 1.95703125 2.3203125  2.578125   0.4375     1.08007812 1.17773438
 2.50390625 2.546875   0.0234375  0.015625   0.08398438 0.39257812
 0.42773438 0.38867188 0.9453125  1.0703125  1.09765625 1.11328125
 2.46289062 2.50976562 2.15039062 0.00585938 0.015625   0.06445312
 0.         0.         0.06640625 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.16210938  0.15234375  0.3515625
  0.29296875  0.2421875   0.29296875  0.859375    0.63476562  0.87890625
  1.06445312 -0.01953125 -0.06054688  0.1015625   0.22460938  0.46289062
  0.41796875  0.39257812  0.41796875  0.74023438  0.95703125  1.23046875
  1.24414062  1.19726562  0.40039062  0.04296875 -0.01367188 -0.09375
  0.56640625  0.56445312 -0.02539062 -0.06835938  0.06445312  0.15039062
  0.1015625   0.09179688  0.23828125  0.14453125  0.09960938  0.15429688
  0.73828125  0.7109375   0.56445312  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08007812]"
314,"[-0.01367188 -0.03125    -0.05273438  0.79492188 -1.55664062 -1.53320312
 -1.56445312 -1.53710938 -1.56835938 -1.53710938  4.73242188  4.765625
 -0.01367188 -0.03125    -0.05664062 -1.61132812 -1.53320312 -1.56445312
 -1.59570312 -1.56835938 -1.59765625  4.56835938  4.6015625   4.9375
  4.97070312 -1.56445312 -1.56835938  0.82226562 -1.53320312 -1.56445312
 -1.53710938 -1.5078125   0.24023438  0.1640625  -0.01367188 -0.02929688
 -0.05273438  0.76171875  0.79492188  0.828125   -1.53320312 -1.56445312
 -1.53710938 -1.56835938  0.16015625  4.73242188  4.765625   -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.79492188
 -0.81054688 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02929688 0.41992188 0.81835938 0.93164062
 0.96484375 1.06054688 0.96679688 1.06835938 2.08007812 2.00976562
 0.02929688 0.03320312 0.         0.625      0.87890625 0.9140625
 0.89257812 0.89453125 0.91796875 2.30664062 2.22851562 1.953125
 1.796875   0.98046875 1.10546875 0.38085938 0.97460938 0.99023438
 1.09960938 1.13476562 2.53320312 2.56445312 0.0234375  0.015625
 0.04882812 0.40820312 0.43164062 0.453125   0.96289062 0.99023438
 1.09375    1.02148438 2.50390625 2.17382812 2.13867188 0.00585938
 0.015625   0.06445312 0.         0.         0.06445312 1.52148438
 1.51953125 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.12695312  0.265625    0.28710938
  0.2421875   0.30273438  0.57421875  0.60546875  0.73632812  0.94921875
 -0.01953125 -0.06054688  0.1015625   0.41796875  0.421875    0.39453125
  0.48242188  0.68164062  0.6875      1.03320312  1.23242188  1.22070312
  1.46679688 -0.16601562  0.20507812  0.0390625   0.00390625 -0.09765625
 -0.09570312  0.40429688  0.37695312  0.46484375 -0.02539062 -0.06835938
  0.08789062  0.1015625   0.08007812  0.06640625  0.15429688  0.09375
  0.140625    0.47070312  0.5703125   0.38085938  0.609375    0.01171875
  0.00976562  0.08203125  0.01367188  0.01171875  0.08203125  0.59570312
  0.68554688  0.00976562  0.00390625  0.08007812]"
315,"[-0.01367188 -0.03125    -0.05273438  0.7890625   0.79492188 -1.55664062
 -1.58984375 -1.56445312 -1.59570312 -1.5078125   4.73242188  4.765625
  5.10742188 -0.01367188 -0.03125    -0.05273438 -1.61132812 -1.64648438
 -1.56445312 -1.59570312 -1.56835938  4.73242188  4.6015625   5.10742188
  4.97070312  0.76171875  0.79492188 -0.01367188 -0.02929688  0.04882812
  0.72851562  0.76171875  0.82226562  0.85742188 -1.55664062 -1.58984375
 -1.50585938  4.73242188  4.765625   -0.03515625 -0.07421875  0.046875
 -0.9453125  -0.79492188 -0.6953125  -0.88671875 -0.90429688 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438 -0.88867188
 -0.79492188 -0.6953125 ]","[0.02734375 0.01953125 0.02929688 0.34179688 0.4140625  0.62109375
 0.63085938 0.94335938 0.98828125 1.16015625 2.06054688 1.99023438
 1.578125   0.02929688 0.03320312 0.         0.3203125  0.42382812
 0.88671875 0.94140625 0.97460938 1.90039062 2.19335938 1.15039062
 1.80664062 0.421875   0.43945312 0.0234375  0.01757812 0.0625
 0.39453125 0.4140625  0.37304688 0.3828125  0.66992188 0.65625
 1.07617188 2.16015625 2.13085938 0.00585938 0.015625   0.06445312
 1.4765625  1.47070312 0.95703125 1.22851562 1.46289062 0.
 0.         0.06445312 0.00976562 0.01757812 0.04882812 1.53710938
 1.51367188 1.27734375]","[-0.0234375  -0.06640625  0.09570312  0.13476562  0.14648438  0.59765625
  0.61328125  0.31835938  0.23046875  0.32226562  0.7890625   0.9921875
  1.05273438 -0.01953125 -0.06054688  0.10351562  0.6796875   0.640625
  0.45117188  0.38085938  0.5625      1.12109375  1.29101562  1.5078125
  1.453125    0.00390625  0.015625   -0.02539062 -0.06835938  0.08007812
  0.08203125  0.078125    0.0859375   0.11328125  0.54101562  0.5859375
  0.09960938  0.45507812  0.63671875  0.01171875  0.00976562  0.08203125
 -0.296875    0.70898438  1.42773438  1.1328125   0.875       0.01367188
  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062  0.08984375
  0.61132812  1.15039062]"
