frame,x,y,z
203,"[-0.015625   -0.03125    -0.05273438 -0.61523438 -0.01367188 -0.03125
 -0.05664062 -0.61523438 -0.01367188 -0.02929688  0.04882812 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.0390625  -0.03515625
 -0.07421875 -0.05273438]","[0.02539062 0.01953125 0.02929688 0.41601562 0.02929688 0.03320312
 0.         0.39453125 0.0234375  0.015625   0.06445312 0.00390625
 0.015625   0.06640625 0.         0.         0.078125   0.00976562
 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.14453125 -0.01953125 -0.06054688
  0.1015625   0.19726562 -0.02539062 -0.06835938  0.08007812  0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.07226562  0.00976562
  0.00390625  0.08789062]"
204,"[-0.01367188 -0.03125    -0.05273438 -0.59179688 -0.01367188 -0.03125
 -0.05664062 -0.61523438 -0.01367188 -0.02929688  0.04296875 -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.44921875 0.02929688 0.03320312
 0.         0.40234375 0.0234375  0.015625   0.08398438 0.00390625
 0.015625   0.06640625 0.         0.         0.06640625 0.0078125
 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.14453125 -0.01953125 -0.06054688
  0.1015625   0.18164062 -0.02539062 -0.06835938  0.0625      0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.08007812]"
205,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.59179688 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875
  0.04882812]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.4140625  0.0234375  0.015625   0.08398438 0.00390625 0.015625
 0.06640625 0.         0.         0.078125   0.00976562 0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.22851562 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875  0.07226562  0.00976562  0.00390625
  0.08007812]"
206,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188 -0.05273438]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.0078125  0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.          0.08789062]"
207,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.06640625
 0.         0.         0.06640625 0.00976562 0.         0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.          0.0625    ]"
208,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.06835938 0.0078125  0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08789062]"
209,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.0703125  -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.08007812 0.0078125  0.02539062 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.0078125   0.08789062]"
210,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.08398438 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.00390625  0.08007812]"
211,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00585938 0.015625   0.06640625
 0.         0.         0.06835938 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08007812]"
212,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06640625
 0.         0.         0.06835938 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.078125  ]"
213,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188  0.04882812]","[0.02539062 0.01953125 0.03125    0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.         0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.          0.08007812]"
214,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.00390625  0.08789062]"
215,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00585938 0.015625   0.06640625
 0.         0.         0.06640625 0.00976562 0.01757812 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.0625    ]"
216,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.0703125   0.04296875]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.02539062 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.0078125   0.0625    ]"
217,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00390625 0.015625   0.06640625
 0.         0.         0.06835938 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08007812]"
218,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00390625 0.015625   0.06640625
 0.         0.         0.06835938 0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08007812  0.00976562  0.00390625  0.08007812]"
219,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.01367188 -0.03125
 -0.05664062 -0.72070312 -0.01367188 -0.02929688  0.04882812 -0.72070312
 -0.03515625 -0.07421875  0.046875   -0.34375    -0.03710938 -0.07617188
  0.0390625  -0.34375    -0.03515625 -0.07421875 -0.05273438 -0.30859375]","[0.02734375 0.01953125 0.02929688 0.76757812 0.02929688 0.03320312
 0.         0.73828125 0.0234375  0.015625   0.06445312 0.7890625
 0.00585938 0.015625   0.06640625 1.01953125 0.         0.
 0.078125   1.02734375 0.00976562 0.01757812 0.04882812 1.03710938]","[-0.0234375  -0.06640625  0.09570312  0.3125     -0.01953125 -0.06054688
  0.1015625   0.375      -0.02539062 -0.06835938  0.08007812  0.25195312
  0.01171875  0.00976562  0.08007812 -0.21875     0.01367188  0.01171875
  0.07226562 -0.17578125  0.00976562  0.00390625  0.08789062 -0.18359375]"
220,"[-0.01367188 -0.03125    -0.05273438 -0.72070312 -0.01367188 -0.03125
 -0.05664062 -0.72070312 -0.01367188 -0.02929688  0.04296875 -0.72070312
 -0.03515625 -0.07421875  0.046875   -0.37695312 -0.03710938 -0.07617188
  0.04296875 -0.34375    -0.03515625 -0.07421875  0.04882812 -0.34375   ]","[0.02734375 0.01953125 0.02929688 0.82617188 0.02929688 0.03320312
 0.         0.81445312 0.0234375  0.015625   0.08398438 0.828125
 0.00390625 0.015625   0.06640625 0.91015625 0.         0.
 0.06640625 0.88085938 0.0078125  0.01757812 0.06445312 0.97265625]","[-0.0234375  -0.06640625  0.09570312  0.06445312 -0.01953125 -0.06054688
  0.1015625   0.14648438 -0.02539062 -0.06835938  0.0625     -0.02148438
  0.01171875  0.00976562  0.08007812  0.48242188  0.01367188  0.01171875
  0.08203125  0.55859375  0.00976562  0.00390625  0.08007812  0.37304688]"
221,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.58203125 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.9140625  0.00390625 0.015625
 0.06640625 0.         0.         0.06640625 0.00976562 0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.16796875  0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812]"
222,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.01367188 0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.06640625 0.0078125  0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.078125    0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
223,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
  2.23632812 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04882812]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 2.3046875  0.0234375  0.015625   0.08398438 0.00585938 0.015625
 0.06445312 0.         0.         0.06640625 0.00976562 0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
  0.5234375  -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562
  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.08007812]"
224,"[-0.015625   -0.03125    -0.05273438 -0.76757812 -0.01367188 -0.03125
 -0.05664062 -0.01367188 -0.02929688  0.04296875 -0.7890625  -0.03515625
 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04882812]","[0.02539062 0.01953125 0.02929688 0.60546875 0.02929688 0.03320312
 0.         0.0234375  0.015625   0.08398438 0.76171875 0.00585938
 0.015625   0.06445312 0.         0.         0.06640625 0.00976562
 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.1015625  -0.01953125 -0.06054688
  0.1015625  -0.02539062 -0.06835938  0.0625      0.03125     0.01171875
  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.08007812]"
225,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04882812 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188 -0.05273438]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.06445312 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08007812  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.          0.08789062]"
226,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688  0.04296875 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.08398438 0.00390625 0.015625   0.06640625
 0.         0.         0.078125   0.00976562 0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.0625      0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.07226562  0.00976562  0.00390625  0.08007812]"
227,"[-0.015625   -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05664062
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.0703125   0.04296875]","[0.02539062 0.01953125 0.02929688 0.02929688 0.03320312 0.
 0.0234375  0.015625   0.04882812 0.00390625 0.015625   0.06640625
 0.         0.         0.06640625 0.00976562 0.02539062 0.08398438]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.1015625
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.0078125   0.0625    ]"
228,"[-0.015625   -0.03125    -0.05273438 -0.5625     -0.01367188 -0.03125
 -0.05664062 -0.59570312 -0.01367188 -0.02929688  0.04882812 -0.5625
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188 -0.05273438]","[0.02539062 0.01953125 0.02929688 0.8828125  0.02929688 0.03320312
 0.         0.84179688 0.0234375  0.015625   0.06445312 0.890625
 0.00390625 0.015625   0.06445312 0.         0.         0.06640625
 0.0078125  0.         0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.16210938 -0.01953125 -0.06054688
  0.1015625   0.23828125 -0.02539062 -0.06835938  0.08007812  0.10351562
  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125
  0.00976562  0.          0.08789062]"
229,"[-0.015625   -0.03125    -0.05273438 -0.59570312 -0.01367188 -0.03125
 -0.05664062 -0.62890625 -0.01367188 -0.02929688  0.04296875 -0.59570312
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812]","[0.02539062 0.01953125 0.02929688 0.86132812 0.02929688 0.03320312
 0.         0.81835938 0.0234375  0.015625   0.08398438 0.86914062
 0.00390625 0.015625   0.06640625 0.         0.         0.06640625
 0.0078125  0.01757812 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.16015625 -0.01953125 -0.06054688
  0.1015625   0.23632812 -0.02539062 -0.06835938  0.0625      0.10546875
  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875  0.08203125
  0.00976562  0.00390625  0.08007812]"
230,"[-0.015625   -0.03125    -0.05273438 -0.59570312 -0.65234375 -0.01367188
 -0.03125    -0.05664062 -0.62890625 -0.65234375 -0.01367188 -0.02929688
  0.04296875 -0.59570312 -0.03515625 -0.07421875  0.046875   -1.02929688
 -0.03710938 -0.07617188  0.04296875 -1.0625     -0.03515625 -0.07421875
  0.04882812]","[0.02539062 0.01953125 0.02929688 0.86523438 0.86328125 0.02929688
 0.03320312 0.         0.82421875 0.83789062 0.0234375  0.015625
 0.08398438 0.87304688 0.00390625 0.015625   0.06445312 0.
 0.         0.         0.06640625 0.         0.0078125  0.01757812
 0.06445312]","[-0.0234375  -0.06640625  0.09570312  0.13867188  0.1875     -0.01953125
 -0.06054688  0.1015625   0.21679688  0.27734375 -0.02539062 -0.06835938
  0.06445312  0.06835938  0.01171875  0.00976562  0.08007812 -0.78710938
  0.01367188  0.01171875  0.08203125 -0.6875      0.00976562  0.00390625
  0.08007812]"
231,"[-0.015625   -0.03125    -0.05273438 -0.62890625 -0.75390625 -0.01367188
 -0.03125    -0.05664062 -0.7890625  -0.01367188 -0.02929688  0.04882812
 -0.75390625 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02539062 0.01953125 0.02929688 0.84960938 0.76757812 0.02929688
 0.03320312 0.         0.703125   0.0234375  0.015625   0.06445312
 0.78320312 0.00390625 0.015625   0.06640625 0.         0.
 0.06640625 0.00976562 0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.06835938  0.21289062 -0.01953125
 -0.06054688  0.1015625   0.29492188 -0.02539062 -0.06835938  0.08007812
  0.14648438  0.01171875  0.00976562  0.08007812  0.01367188  0.01171875
  0.08203125  0.00976562  0.00390625  0.08789062]"
232,"[-0.015625   -0.03125    -0.05273438 -0.72851562 -0.890625   -0.95703125
 -0.953125   -0.01367188 -0.03125    -0.05664062 -0.76171875 -0.85742188
 -0.921875   -0.953125   -0.01367188 -0.02929688  0.04882812 -0.76171875
 -0.85742188 -0.921875   -0.953125   -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875 -0.05273438]","[0.02539062 0.01953125 0.02929688 0.765625   0.58398438 0.54492188
 0.64257812 0.02929688 0.03320312 0.         0.71484375 0.61132812
 0.56835938 0.61328125 0.0234375  0.015625   0.06445312 0.734375
 0.66210938 0.63085938 0.6640625  0.00390625 0.015625   0.06640625
 0.         0.         0.06640625 0.0078125  0.01757812 0.04882812]","[-0.0234375  -0.06640625  0.09570312  0.07421875  0.25976562  0.2734375
  0.23242188 -0.01953125 -0.06054688  0.1015625   0.1796875   0.30859375
  0.33789062  0.30273438 -0.02539062 -0.06835938  0.08007812  0.0625
  0.17773438  0.20117188  0.16601562  0.01171875  0.00976562  0.08007812
  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625  0.08789062]"
233,"[-0.015625   -0.03125    -0.05273438 -0.59570312 -0.99414062 -1.02929688
 -1.0625     -0.703125   -0.71484375 -0.01367188 -0.03125    -0.05664062
 -0.62890625 -0.99414062 -1.02929688 -1.0625     -0.765625   -0.78125
 -0.01367188 -0.02929688  0.04296875 -0.59570312 -0.99414062 -1.02929688
 -1.02539062 -0.703125   -0.71484375 -0.03515625 -0.07421875  0.046875
 -0.9921875  -0.6171875  -0.60351562 -0.66015625 -0.03710938 -0.07617188
  0.04296875 -0.9921875  -0.65234375 -0.63867188 -0.62304688 -0.03515625
 -0.07421875  0.04882812 -0.9921875  -0.6171875  -0.60351562 -0.62304688]","[0.02539062 0.01953125 0.02929688 0.859375   0.25976562 0.40820312
 0.43945312 1.70898438 1.75976562 0.02929688 0.03320312 0.
 0.84765625 0.13085938 0.3671875  0.3984375  1.61523438 1.66210938
 0.0234375  0.015625   0.08398438 0.84570312 0.30078125 0.43945312
 0.5390625  1.77148438 1.81640625 0.00390625 0.015625   0.06640625
 0.         0.83984375 0.75       0.75976562 0.         0.
 0.06640625 0.         0.82617188 0.7421875  0.828125   0.00976562
 0.01757812 0.06445312 0.         0.80273438 0.703125   0.74023438]","[-0.0234375  -0.06640625  0.09570312 -0.171875    0.38476562  0.25195312
  0.23046875  0.87109375  0.84960938 -0.01953125 -0.06054688  0.1015625
 -0.08984375  0.4453125   0.30859375  0.29492188  0.98828125  0.97851562
 -0.02539062 -0.06835938  0.0625     -0.22851562  0.35351562  0.19140625
  0.17578125  0.73828125  0.71875     0.01171875  0.00976562  0.08007812
  0.6640625  -0.34375    -0.6015625  -0.6015625   0.01367188  0.01171875
  0.08203125  0.71875    -0.31054688 -0.57226562 -0.54882812  0.00976562
  0.00390625  0.08007812  0.64648438 -0.41992188 -0.65625    -0.6640625 ]"
234,"[-0.015625   -0.03125    -0.05273438  0.         -0.66210938 -0.99414062
 -1.02929688 -1.0625     -0.01367188 -0.03125    -0.05664062 -0.66210938
 -1.02929688 -1.02929688 -1.0625     -0.01367188 -0.02929688 -0.05273438
 -0.66210938 -0.99414062 -0.9921875  -1.09960938 -0.03515625 -0.07421875
  0.046875    0.57421875 -0.06640625 -0.7890625  -0.03710938 -0.07617188
  0.04296875 -0.06640625 -0.03515625 -0.07421875  0.04882812 -0.06640625
 -0.75390625 -1.02539062]","[0.02539062 0.01953125 0.02929688 0.6796875  0.80664062 0.3984375
 0.48046875 0.49023438 0.02929688 0.03320312 0.         0.8203125
 0.35742188 0.46875    0.4765625  0.0234375  0.015625   0.04882812
 0.79296875 0.30859375 0.54492188 0.40820312 0.00390625 0.015625
 0.06640625 0.84375    0.66015625 0.76367188 0.         0.
 0.06640625 0.75976562 0.00976562 0.01757812 0.06445312 0.53710938
 0.79492188 0.56835938]","[-0.0234375  -0.06640625  0.09570312 -0.76367188 -0.18164062 -0.23828125
  0.015625    0.06835938 -0.01953125 -0.06054688  0.1015625  -0.10546875
 -0.13476562  0.1015625   0.13671875 -0.02539062 -0.06835938  0.08789062
 -0.23242188 -0.34570312 -0.06445312  0.00195312  0.01171875  0.00976562
  0.08007812  0.05078125 -0.82617188  0.00585938  0.01367188  0.01171875
  0.08203125 -0.734375    0.00976562  0.00390625  0.08007812 -0.91015625
 -0.04492188 -0.00195312]"
235,"[-0.015625   -0.03125    -0.05273438  0.01367188 -0.76171875 -0.72070312
 -1.09960938 -1.171875   -0.01367188 -0.03125    -0.05664062 -0.72070312
 -1.13476562 -1.171875   -0.01367188 -0.02929688  0.04296875 -0.68554688
 -1.09960938 -1.171875   -0.03515625 -0.07421875  0.046875   -1.09765625
 -0.70898438 -0.73242188 -0.03710938 -0.07617188  0.04296875 -1.09765625
 -0.74414062 -0.76953125 -0.03515625 -0.07617188  0.04882812 -1.09765625
 -0.74414062 -0.76953125]","[0.02539062 0.01953125 0.02929688 0.38476562 0.70898438 0.81054688
 0.23046875 0.         0.02929688 0.03320312 0.         0.796875
 0.         0.         0.0234375  0.015625   0.08398438 0.84179688
 0.27148438 0.         0.00390625 0.015625   0.06640625 0.
 0.66015625 0.37304688 0.         0.         0.06835938 0.
 0.48242188 0.         0.00976562 0.         0.06445312 0.
 0.60546875 0.44726562]","[-0.0234375  -0.06640625  0.09570312 -0.2421875   0.1953125   0.1640625
  0.16210938  0.04882812 -0.01953125 -0.06054688  0.1015625   0.2265625
  0.25195312  0.15039062 -0.02539062 -0.06835938  0.0625      0.15429688
  0.07421875 -0.0390625   0.01171875  0.00976562  0.08007812  0.66015625
  0.58984375  0.8359375   0.01367188  0.01171875  0.08007812  0.71679688
  0.70703125  0.95898438  0.00976562  0.          0.08007812  0.65625
  0.60546875  0.76367188]"
