frame,x,y,z
157,"[-0.01367188 -0.03125    -0.05273438 -0.73828125 -0.73828125 -0.79882812
 -0.828125   -0.01367188 -0.03125    -0.05664062 -0.73828125 -0.79882812
 -0.42578125 -0.42773438 -0.70898438 -0.73828125 -0.765625   -0.828125
 -0.01367188 -0.02929688 -0.05273438 -0.44921875 -0.73828125 -0.73828125
 -0.79882812 -0.828125   -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875]","[0.02734375 0.02148438 0.02734375 0.51367188 0.54296875 0.52734375
 0.58007812 0.02929688 0.03515625 0.         0.49414062 0.49023438
 0.53125    0.578125   0.58984375 0.59960938 0.625      0.625
 0.0234375  0.01757812 0.046875   0.56054688 0.53515625 0.57617188
 0.5625     0.60742188 0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.         0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.29101562  0.359375    0.35742188
  0.31640625 -0.01953125 -0.06054688  0.1015625   0.42382812  0.40820312
 -0.01953125  0.00976562  0.20703125  0.25195312  0.25390625  0.21679688
 -0.02539062 -0.06835938  0.08789062  0.03710938  0.24804688  0.30078125
  0.30273438  0.26171875  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.          0.06445312]"
158,"[-0.01367188 -0.03125    -0.05273438 -0.79882812 -0.921875   -0.703125
 -0.01367188 -0.03125    -0.05273438 -0.73828125 -0.703125   -0.78125
 -0.28125    -0.01367188 -0.02929688 -0.05273438 -0.76757812 -0.703125
 -0.03515625 -0.07421875  0.046875   -0.06445312 -0.03710938 -0.07617188
  0.04296875 -0.2734375  -0.76367188 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.42773438 0.2109375  0.58203125
 0.02929688 0.03320312 0.         0.57421875 0.69140625 0.95507812
 1.23242188 0.0234375  0.01757812 0.04882812 0.51367188 0.65039062
 0.00585938 0.015625   0.06445312 0.85546875 0.         0.
 0.06445312 1.18359375 1.02929688 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.2734375   0.26953125  0.45898438
 -0.01953125 -0.06054688  0.10546875  0.13867188  0.26953125  0.18945312
  0.24023438 -0.02539062 -0.06835938  0.08789062  0.203125    0.35742188
  0.01171875  0.00976562  0.08203125 -0.55273438  0.01367188  0.01171875
  0.08398438  0.2890625  -0.11132812  0.00976562  0.00390625  0.08007812]"
159,"[-0.01367188 -0.03125    -0.05273438 -0.76757812 -0.79882812 -0.86132812
  1.36523438 -0.01367188 -0.03125    -0.05273438 -0.76757812 -0.83007812
 -0.89453125 -0.70898438 -0.73828125 -0.76757812 -0.83007812  1.45703125
 -0.01367188 -0.02929688 -0.05273438 -0.70898438 -0.73828125 -0.79882812
 -0.83007812  1.45703125 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.48828125 0.53320312 0.53125
 2.25195312 0.02929688 0.03320312 0.         0.44140625 0.45117188
 0.44726562 0.54492188 0.58007812 0.609375   0.59375    2.34375
 0.0234375  0.01757812 0.04882812 0.51757812 0.55859375 0.5546875
 0.59375    2.27148438 0.00585938 0.015625   0.06445312 0.
 0.         0.06445312 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.25585938  0.21289062  0.13476562
  1.24414062 -0.01953125 -0.06054688  0.10546875  0.33007812  0.27539062
  0.2109375   0.15625     0.11132812  0.0703125  -0.03125     0.93554688
 -0.02539062 -0.06835938  0.08789062  0.23242188  0.18945312  0.14257812
  0.05664062  1.09765625  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.06445312]"
160,"[-0.01367188 -0.03125    -0.05273438 -0.765625   -0.79882812 -0.83007812
 -0.86132812  1.34765625  1.45703125 -0.01367188 -0.03125    -0.05273438
 -0.79882812 -0.83007812 -0.89453125  1.36523438 -0.765625   -0.76757812
 -0.79882812 -0.83007812  1.4375      1.45703125  1.56835938 -0.01367188
 -0.02929688 -0.05273438 -0.79492188 -0.76757812 -0.79882812 -0.86132812
  1.34765625  1.36523438  1.56835938 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812
 -0.73828125  1.546875  ]","[0.02734375 0.02148438 0.02734375 0.421875   0.44921875 0.47851562
 0.51757812 2.3125     2.30859375 0.02929688 0.03515625 0.
 0.40429688 0.4375     0.41601562 2.18945312 0.48046875 0.54492188
 0.56835938 0.59570312 2.38476562 2.4296875  2.41796875 0.0234375
 0.01757812 0.04882812 0.40820312 0.52539062 0.5546875  0.53710938
 2.3828125  2.43359375 2.3671875  0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625
 0.5        2.31054688]","[-0.0234375  -0.06640625  0.09570312  0.24414062  0.23632812  0.22265625
  0.1796875   1.05273438  1.01757812 -0.01953125 -0.06054688  0.10546875
  0.30664062  0.296875    0.265625    1.3515625   0.07617188  0.08789062
  0.0703125   0.02734375  0.71875     0.6796875   0.63867188 -0.02539062
 -0.06835938  0.08789062  0.16210938  0.16601562  0.14648438  0.109375
  0.87890625  0.8359375   0.80664062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812
  0.17382812  0.86523438]"
161,"[-0.01367188 -0.03125    -0.05273438 -0.70898438 -0.73828125 -0.83007812
 -0.86132812  1.4375      1.36523438 -3.51953125 -0.01367188 -0.03125
 -0.05664062 -0.83007812 -0.89453125 -0.70898438 -0.73828125 -0.79882812
 -0.86132812  1.4375      1.45703125 -3.51953125 -0.01367188 -0.02929688
 -0.05273438 -0.68164062 -0.73828125 -0.83007812 -0.86132812  1.4375
  1.45703125 -3.51953125 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.78515625e-01
 5.37109375e-01 4.86328125e-01 5.05859375e-01 2.32812500e+00
 2.41015625e+00 7.06054688e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 4.53125000e-01 4.08203125e-01 5.35156250e-01
 5.56640625e-01 5.66406250e-01 5.44921875e-01 2.43359375e+00
 2.46875000e+00 7.52539062e+00 2.34375000e-02 1.56250000e-02
 4.88281250e-02 5.48828125e-01 5.50781250e-01 5.07812500e-01
 5.29296875e-01 2.38867188e+00 2.42187500e+00 7.32031250e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 9.76562500e-03 1.75781250e-02
 8.20312500e-02]","[-0.0234375  -0.06640625  0.09570312  0.3046875   0.2421875   0.20703125
  0.20898438  0.88476562  0.90039062  3.58007812 -0.01953125 -0.06054688
  0.1015625   0.27148438  0.28125     0.1875      0.1953125   0.08789062
  0.06835938  0.52929688  0.51757812  2.4609375  -0.02539062 -0.06835938
  0.08789062  0.2421875   0.2109375   0.14453125  0.14257812  0.70703125
  0.70507812  3.01757812  0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.06445312]"
162,"[-0.01367188 -0.03125    -0.05273438 -0.70703125 -0.73828125 -0.79882812
 -3.234375   -3.51953125 -0.01367188 -0.03125    -0.05664062 -0.70703125
 -0.765625   -0.79882812 -3.79101562 -0.65039062 -0.70703125 -0.73828125
 -0.76757812  1.41796875  1.4375     -3.234375   -3.24804688 -0.01367188
 -0.02929688 -0.05273438 -0.70703125 -0.73828125 -0.79882812  1.4375
 -3.234375   -3.24804688 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.390625   -1.16796875 -0.03515625 -0.07421875
  0.04296875 -1.2578125 ]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.17968750e-01
 4.58984375e-01 4.51171875e-01 7.06445312e+00 6.94726562e+00
 2.92968750e-02 3.32031250e-02 0.00000000e+00 3.61328125e-01
 3.65234375e-01 4.16015625e-01 6.51953125e+00 4.45312500e-01
 4.80468750e-01 5.07812500e-01 5.35156250e-01 2.38281250e+00
 2.42773438e+00 7.49218750e+00 7.55664062e+00 2.34375000e-02
 1.56250000e-02 4.88281250e-02 4.53125000e-01 4.88281250e-01
 4.76562500e-01 2.37500000e+00 7.31054688e+00 7.35351562e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 6.32812500e-01 2.62500000e+00
 9.76562500e-03 1.75781250e-02 8.20312500e-02 2.57421875e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.87109375e-01
  2.61718750e-01  2.32421875e-01  3.74609375e+00  3.79687500e+00
 -1.95312500e-02 -6.05468750e-02  1.01562500e-01  3.55468750e-01
  3.22265625e-01  2.91015625e-01  4.26562500e+00  2.65625000e-01
  1.60156250e-01  1.50390625e-01  1.34765625e-01  5.99609375e-01
  5.56640625e-01  2.79687500e+00  2.72265625e+00 -2.53906250e-02
 -6.83593750e-02  8.78906250e-02  2.26562500e-01  2.05078125e-01
  1.75781250e-01  7.50000000e-01  3.24218750e+00  3.22851562e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.39843750e-02  3.73046875e-01  1.26953125e-01
  9.76562500e-03  3.90625000e-03  6.44531250e-02  2.48046875e-01]"
163,"[-0.01367188 -0.03125    -0.05273438 -0.70703125 -0.73828125 -0.79882812
 -0.86132812 -3.50390625 -3.51953125 -0.01367188 -0.03125    -0.05664062
 -0.73828125 -0.79882812 -0.83007812 -3.79101562 -0.70703125 -0.73828125
 -0.76757812 -1.2578125  -3.50390625 -3.24804688 -0.01367188 -0.02929688
 -0.05273438 -0.70703125 -0.73828125 -0.79882812 -0.83007812 -3.234375
 -3.51953125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875  1.4375     -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.88281250e-01
 5.09765625e-01 4.86328125e-01 4.49218750e-01 6.77148438e+00
 6.73437500e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 4.76562500e-01 4.49218750e-01 4.68750000e-01 5.95507812e+00
 5.05859375e-01 5.29296875e-01 5.50781250e-01 2.58398438e+00
 7.26953125e+00 7.41992188e+00 2.34375000e-02 1.75781250e-02
 4.88281250e-02 5.00000000e-01 5.23437500e-01 5.01953125e-01
 5.19531250e-01 7.22265625e+00 7.03320312e+00 5.85937500e-03
 1.56250000e-02 6.44531250e-02 0.00000000e+00 0.00000000e+00
 6.44531250e-02 2.49023438e+00 9.76562500e-03 1.75781250e-02
 6.25000000e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.36718750e-01
  1.40625000e-01  1.46484375e-01  1.60156250e-01  4.03515625e+00
  4.16015625e+00 -1.95312500e-02 -6.05468750e-02  1.01562500e-01
  2.28515625e-01  2.34375000e-01  2.44140625e-01  5.02343750e+00
  3.51562500e-02  1.95312500e-03 -1.17187500e-02  6.44531250e-02
  3.04882812e+00  3.07421875e+00 -2.53906250e-02 -6.83593750e-02
  8.78906250e-02  8.59375000e-02  7.22656250e-02  7.03125000e-02
  9.17968750e-02  3.42968750e+00  3.63671875e+00  1.17187500e-02
  9.76562500e-03  8.20312500e-02  1.36718750e-02  1.17187500e-02
  8.39843750e-02  0.00000000e+00  9.76562500e-03  3.90625000e-03
  8.00781250e-02]"
164,"[-0.01367188 -0.03125    -0.05273438 -0.703125   -0.734375   -0.765625
 -0.828125   -1.2578125  -3.50390625 -3.79101562 -0.01367188 -0.03125
 -0.05273438 -0.734375   -0.79492188 -0.828125   -0.76171875 -0.67578125
 -0.734375   -0.73828125 -0.79882812 -1.2421875  -1.2578125  -3.50390625
 -3.51953125 -0.01367188 -0.02929688 -0.05273438 -0.67578125 -0.734375
 -0.765625   -0.79882812 -1.2421875  -1.34765625 -3.7734375  -3.51953125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
  1.5078125  -0.03515625 -0.07617188  0.04882812  1.5078125 ]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.82812500e-01
 4.00390625e-01 4.16015625e-01 3.92578125e-01 2.54492188e+00
 6.93945312e+00 6.62500000e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 3.59375000e-01 3.16406250e-01 3.45703125e-01
 2.40234375e-01 4.68750000e-01 4.49218750e-01 5.09765625e-01
 4.94140625e-01 2.55078125e+00 2.58398438e+00 7.42578125e+00
 7.34179688e+00 2.34375000e-02 1.56250000e-02 4.88281250e-02
 4.51171875e-01 4.27734375e-01 4.47265625e-01 4.72656250e-01
 2.54492188e+00 2.52539062e+00 7.02148438e+00 7.06445312e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 2.35937500e+00 9.76562500e-03
 0.00000000e+00 6.25000000e-02 2.35156250e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  2.28515625e-01
  2.42187500e-01  2.53906250e-01  2.36328125e-01  4.58984375e-01
  3.73828125e+00  4.09765625e+00 -1.95312500e-02 -6.05468750e-02
  1.05468750e-01  2.96875000e-01  3.04687500e-01  3.00781250e-01
  3.45703125e-01  1.25000000e-01  1.28906250e-01  1.40625000e-01
  1.19140625e-01  1.95312500e-03  9.37500000e-02  2.64257812e+00
  2.95898438e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.77734375e-01  1.85546875e-01  1.95312500e-01  1.83593750e-01
  1.83593750e-01  2.75390625e-01  3.29492188e+00  3.57421875e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.39843750e-02  4.57031250e-01  9.76562500e-03
  0.00000000e+00  8.00781250e-02  5.00000000e-01]"
165,"[-0.01367188 -0.03125    -0.05273438 -0.703125   -0.734375   -0.765625
 -0.79882812 -1.33007812 -3.48828125 -3.7734375  -3.51953125 -0.01367188
 -0.03125    -0.05664062 -0.703125   -0.734375   -0.765625   -3.7734375
 -0.734375   -0.703125   -0.734375   -0.765625   -1.33007812 -1.34765625
 -3.48828125 -3.50390625 -0.01367188 -0.02929688 -0.05273438 -0.703125
 -0.734375   -0.765625   -0.79882812 -1.33007812 -1.4375     -3.48828125
 -3.50390625 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 4.06250000e-01
 4.39453125e-01 4.72656250e-01 5.07812500e-01 2.47070312e+00
 6.90234375e+00 6.65820312e+00 6.74023438e+00 2.92968750e-02
 3.51562500e-02 0.00000000e+00 3.71093750e-01 4.14062500e-01
 4.55078125e-01 6.18750000e+00 4.66796875e-01 4.41406250e-01
 4.64843750e-01 4.88281250e-01 2.50585938e+00 2.53710938e+00
 7.37500000e+00 7.35156250e+00 2.34375000e-02 1.75781250e-02
 4.68750000e-02 4.27734375e-01 4.57031250e-01 4.84375000e-01
 5.01953125e-01 2.49609375e+00 2.47070312e+00 7.16992188e+00
 7.11132812e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 9.76562500e-03
 1.75781250e-02 6.25000000e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.85546875e-01
  1.56250000e-01  1.17187500e-01 -1.56250000e-02  4.21875000e-01
  3.73437500e+00  3.98046875e+00  4.15234375e+00 -1.95312500e-02
 -6.05468750e-02  1.01562500e-01  2.48046875e-01  2.16796875e-01
  1.73828125e-01  4.67773438e+00  7.81250000e-03  6.44531250e-02
  3.51562500e-02  0.00000000e+00  2.92968750e-02  1.13281250e-01
  2.68164062e+00  2.84179688e+00 -2.53906250e-02 -6.83593750e-02
  8.78906250e-02  1.26953125e-01  9.96093750e-02  5.85937500e-02
 -7.42187500e-02  2.26562500e-01  3.10546875e-01  3.18945312e+00
  3.40234375e+00  1.17187500e-02  9.76562500e-03  8.20312500e-02
  1.36718750e-02  1.17187500e-02  8.20312500e-02  9.76562500e-03
  3.90625000e-03  8.00781250e-02]"
166,"[-0.01367188 -0.03125    -0.05273438 -0.79492188 -0.7890625  -0.78125
 -1.41796875 -3.47265625 -3.48828125 -3.50390625 -3.51953125 -0.01367188
 -0.03125    -0.05664062 -0.82226562 -3.7578125  -4.04296875 -0.703125
 -0.76171875 -0.76171875 -0.75390625 -0.78125    -1.40039062 -1.33007812
 -3.20703125 -3.48828125 -3.50390625 -3.51953125 -0.01367188 -0.02929688
 -0.05273438 -0.703125   -0.76171875 -0.76171875 -0.75390625 -0.78125
 -1.40039062 -1.41796875 -3.47265625 -3.48828125 -3.50390625 -3.51953125
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
  1.57421875 -0.03515625 -0.07617188  0.04882812  1.48828125]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.21093750e-01
 6.85546875e-01 7.44140625e-01 2.41015625e+00 6.79296875e+00
 6.73242188e+00 6.73632812e+00 6.93945312e+00 2.92968750e-02
 3.32031250e-02 0.00000000e+00 6.09375000e-01 6.22265625e+00
 5.79882812e+00 4.45312500e-01 4.19921875e-01 7.07031250e-01
 7.65625000e-01 7.96875000e-01 2.41992188e+00 2.50000000e+00
 7.41601562e+00 7.25585938e+00 7.29492188e+00 7.43750000e+00
 2.34375000e-02 1.75781250e-02 4.88281250e-02 4.45312500e-01
 4.21875000e-01 6.89453125e-01 7.48046875e-01 7.75390625e-01
 2.40429688e+00 2.43945312e+00 7.04687500e+00 7.01562500e+00
 7.03320312e+00 7.20507812e+00 5.85937500e-03 1.56250000e-02
 6.44531250e-02 0.00000000e+00 0.00000000e+00 6.44531250e-02
 2.24609375e+00 9.76562500e-03 0.00000000e+00 6.25000000e-02
 2.24023438e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.24218750e-01
  3.35937500e-01  3.53515625e-01  4.80468750e-01  3.86132812e+00
  4.03125000e+00  4.09179688e+00  3.81250000e+00 -1.95312500e-02
 -6.05468750e-02  1.01562500e-01  3.94531250e-01  4.57421875e+00
  4.94335938e+00 -4.29687500e-02 -2.14843750e-02  2.07031250e-01
  2.20703125e-01  2.07031250e-01  1.52343750e-01  1.66015625e-01
  2.79687500e+00  2.99023438e+00  2.98437500e+00  2.71289062e+00
 -2.53906250e-02 -6.83593750e-02  8.78906250e-02 -2.34375000e-02
  1.95312500e-03  2.59765625e-01  2.75390625e-01  2.77343750e-01
  3.20312500e-01  3.00781250e-01  3.37304688e+00  3.51757812e+00
  3.55859375e+00  3.27929688e+00  1.17187500e-02  9.76562500e-03
  8.20312500e-02  1.36718750e-02  1.17187500e-02  8.39843750e-02
  5.56640625e-01  9.76562500e-03  0.00000000e+00  8.00781250e-02
  7.81250000e-01]"
167,"[-0.01367188 -0.03125    -0.05273438 -3.47265625 -3.48828125 -3.7734375
 -0.01367188 -0.03125    -0.05664062 -3.47265625 -3.7578125   1.46679688
 -1.3125     -1.2421875  -3.47265625 -3.48828125 -3.50390625 -0.01367188
 -0.02929688 -0.05273438 -1.40039062 -1.2421875  -3.47265625 -3.48828125
 -3.50390625 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -1.46679688 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.87500000e+00
 6.74609375e+00 6.28906250e+00 2.92968750e-02 3.32031250e-02
 0.00000000e+00 6.62890625e+00 6.24804688e+00 2.26757812e+00
 2.47265625e+00 2.54882812e+00 7.34179688e+00 7.28515625e+00
 7.04296875e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 2.41796875e+00 2.53515625e+00 7.13671875e+00 7.04296875e+00
 6.76757812e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 2.33789062e+00
 9.76562500e-03 1.75781250e-02 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.71289062e+00
  4.01171875e+00  4.54101562e+00 -1.95312500e-02 -6.05468750e-02
  1.01562500e-01  4.13671875e+00  4.53906250e+00  5.80078125e-01
  1.17187500e-02  1.07421875e-01  2.67382812e+00  2.91796875e+00
  3.53710938e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.69921875e-01  2.94921875e-01  3.17968750e+00  3.46093750e+00
  4.03906250e+00  1.17187500e-02  9.76562500e-03  8.20312500e-02
  1.36718750e-02  1.17187500e-02  8.20312500e-02 -7.81250000e-02
  9.76562500e-03  3.90625000e-03  6.44531250e-02]"
168,"[-0.01367188 -0.03125    -0.05273438 -3.47265625 -3.48828125 -0.01367188
 -0.03125    -0.05273438 -3.74023438 -3.7578125  -0.44726562  1.55273438
 -1.3125     -3.47265625 -3.48828125 -0.01367188 -0.02929688 -0.05273438
 -3.47265625 -3.48828125 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -1.38085938  1.75       -0.03515625 -0.07421875
  0.04882812]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.74414062e+00
 6.69921875e+00 2.92968750e-02 3.51562500e-02 0.00000000e+00
 6.15429688e+00 6.08007812e+00 5.11718750e-01 2.25781250e+00
 2.47265625e+00 7.22265625e+00 7.23828125e+00 2.34375000e-02
 1.75781250e-02 4.88281250e-02 7.01367188e+00 7.00195312e+00
 5.85937500e-03 1.56250000e-02 6.44531250e-02 0.00000000e+00
 0.00000000e+00 6.44531250e-02 2.38671875e+00 2.18554688e+00
 9.76562500e-03 1.75781250e-02 6.25000000e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.94531250e+00
  4.08789062e+00 -1.95312500e-02 -6.05468750e-02  1.05468750e-01
  4.60937500e+00  4.75976562e+00 -3.90625000e-02  3.45703125e-01
  1.17187500e-02  2.98046875e+00  3.03320312e+00 -2.53906250e-02
 -6.83593750e-02  8.78906250e-02  3.44140625e+00  3.54492188e+00
  1.17187500e-02  9.76562500e-03  8.20312500e-02  1.36718750e-02
  1.17187500e-02  8.39843750e-02 -1.64062500e-01  3.71093750e-02
  9.76562500e-03  3.90625000e-03  8.00781250e-02]"
169,"[-0.01367188 -0.03125    -0.05273438 -3.72460938 -3.74023438 -3.48828125
 -0.01367188 -0.03125    -0.05664062 -3.74023438 -4.02539062 -0.734375
 -0.76171875 -0.30859375 -0.31835938 -0.29296875  1.53320312  1.55273438
 -3.45898438 -3.47265625 -3.48828125 -0.01367188 -0.02929688 -0.05273438
 -0.30859375 -0.31835938  1.53320312  1.55273438 -3.45898438 -3.47265625
 -3.48828125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.19140625 -0.33007812 -1.38085938 -0.03515625 -0.07421875
  0.04882812 -0.7890625  -1.38085938]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 6.57617188e+00
 6.50000000e+00 6.57226562e+00 2.92968750e-02 3.51562500e-02
 0.00000000e+00 6.11328125e+00 5.79687500e+00 6.97265625e-01
 6.71875000e-01 1.04492188e+00 1.08007812e+00 1.12695312e+00
 2.18750000e+00 2.24414062e+00 7.25781250e+00 7.21093750e+00
 7.16601562e+00 2.34375000e-02 1.75781250e-02 4.88281250e-02
 1.03710938e+00 1.07031250e+00 2.14062500e+00 2.20898438e+00
 7.02539062e+00 6.96484375e+00 6.90625000e+00 5.85937500e-03
 1.56250000e-02 6.44531250e-02 0.00000000e+00 0.00000000e+00
 6.44531250e-02 9.35546875e-01 1.00585938e+00 2.39062500e+00
 9.76562500e-03 1.75781250e-02 6.25000000e-02 5.58593750e-01
 2.37890625e+00]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  3.91796875e+00
  4.10546875e+00  4.28906250e+00 -1.95312500e-02 -6.05468750e-02
  1.01562500e-01  4.66406250e+00  4.89257812e+00  1.38671875e-01
  3.00781250e-01  1.25000000e-01  1.36718750e-01  1.32812500e-01
  5.39062500e-01  4.21875000e-01  2.79882812e+00  3.00781250e+00
  3.19921875e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  1.79687500e-01  2.01171875e-01  7.03125000e-01  5.76171875e-01
  3.33789062e+00  3.53906250e+00  3.72851562e+00  1.17187500e-02
  9.76562500e-03  8.20312500e-02  1.36718750e-02  1.17187500e-02
  8.39843750e-02  3.63281250e-01  3.51562500e-02  5.85937500e-02
  9.76562500e-03  3.90625000e-03  8.00781250e-02  5.19531250e-01
  2.40234375e-01]"
170,"[-0.01367188 -0.03125    -0.05273438 -0.75390625 -0.24023438 -0.24804688
 -3.72460938 -3.74023438 -3.24804688 -0.01367188 -0.03125    -0.05273438
 -3.74023438 -0.76953125 -0.78125    -0.22265625 -0.265625   -0.24023438
 -0.21289062 -0.18359375  1.44726562 -1.29492188 -3.45898438 -3.47265625
 -3.24804688 -0.01367188 -0.02929688 -0.05273438 -0.74414062 -0.75390625
 -0.265625   -0.24023438 -0.24804688 -0.22070312 -3.45898438 -3.47265625
 -3.51953125 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -1.36132812  1.55273438 -0.03515625 -0.07421875  0.04296875]","[2.73437500e-02 2.14843750e-02 2.73437500e-02 3.20312500e-01
 1.01757812e+00 1.05078125e+00 6.64453125e+00 6.71289062e+00
 7.15429688e+00 2.92968750e-02 3.32031250e-02 0.00000000e+00
 6.39062500e+00 1.79687500e-01 2.89062500e-01 9.53125000e-01
 1.00781250e+00 1.05273438e+00 1.09179688e+00 1.12890625e+00
 2.20312500e+00 2.43945312e+00 7.28906250e+00 7.34375000e+00
 7.62695312e+00 2.34375000e-02 1.75781250e-02 4.68750000e-02
 2.77343750e-01 3.43750000e-01 9.92187500e-01 1.03710938e+00
 1.07226562e+00 1.10937500e+00 7.05468750e+00 7.10937500e+00
 7.25585938e+00 5.85937500e-03 1.56250000e-02 6.44531250e-02
 0.00000000e+00 0.00000000e+00 6.44531250e-02 2.35937500e+00
 2.23437500e+00 9.76562500e-03 1.75781250e-02 8.20312500e-02]","[-2.34375000e-02 -6.64062500e-02  9.57031250e-02  1.44531250e-01
  3.35937500e-01  3.49609375e-01  3.79882812e+00  3.74804688e+00
  3.65039062e+00 -1.95312500e-02 -6.05468750e-02  1.05468750e-01
  4.27343750e+00 -8.00781250e-02  1.95312500e-03  2.91015625e-01
  1.95312500e-01  1.95312500e-01  2.24609375e-01  2.55859375e-01
  6.87500000e-01  5.85937500e-02  2.71484375e+00  2.66601562e+00
  2.51757812e+00 -2.53906250e-02 -6.83593750e-02  8.78906250e-02
  0.00000000e+00  7.81250000e-02  2.61718750e-01  2.65625000e-01
  2.79296875e-01  3.12500000e-01  3.27734375e+00  3.23828125e+00
  3.16796875e+00  1.17187500e-02  9.76562500e-03  8.20312500e-02
  1.36718750e-02  1.17187500e-02  8.39843750e-02  4.49218750e-02
  4.66796875e-01  9.76562500e-03  3.90625000e-03  6.44531250e-02]"
