frame,x,y,z
33,"[-0.01367188 -0.03125    -0.05273438 -0.09960938 -0.01367188 -0.03125
 -0.05273438 -0.91601562 -0.01367188 -0.02929688 -0.05273438 -0.09570312
 -0.09960938 -0.03515625 -0.07421875  0.046875   -0.49609375 -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875 -0.46289062]","[0.02734375 0.02148438 0.02734375 0.88671875 0.02929688 0.03515625
 0.         3.05664062 0.0234375  0.01757812 0.04882812 0.734375
 0.83203125 0.00585938 0.015625   0.06445312 0.91601562 0.
 0.         0.0625     0.00976562 0.01757812 0.08203125 0.94140625]","[-0.0234375  -0.06640625  0.09570312 -0.57226562 -0.01953125 -0.06054688
  0.10546875  0.6328125  -0.02539062 -0.06835938  0.08789062 -0.70507812
 -0.6484375   0.01171875  0.00976562  0.08203125 -0.19140625  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.06640625 -0.14257812]"
34,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.90429688 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875
  0.046875   -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04296875]","[0.02734375 0.02148438 0.02539062 0.02929688 0.03515625 0.
 3.03320312 0.0234375  0.015625   0.046875   0.00585938 0.015625
 0.06445312 0.         0.         0.06445312 0.00976562 0.01757812
 0.08398438]","[-0.0234375  -0.06640625  0.09765625 -0.01953125 -0.06054688  0.10546875
  0.56835938 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562
  0.08203125  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.06445312]"
35,"[-0.01367188 -0.03125    -0.05273438 -0.06445312 -0.06640625 -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.06445312
 -0.06640625 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.90625    0.94921875 0.02929688
 0.03515625 0.         0.0234375  0.01757812 0.046875   0.87109375
 0.91796875 0.00585938 0.015625   0.06445312 0.         0.
 0.06445312 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09765625 -0.46875    -0.46289062 -0.01953125
 -0.06054688  0.10546875 -0.02539062 -0.06835938  0.08789062 -0.52929688
 -0.52539062  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.06640625]"
36,"[-0.01367188 -0.03125    -0.05273438 -0.03125     0.          1.16601562
 -0.01367188 -0.03125    -0.05273438  1.          1.16601562 -0.90429688
  1.16601562 -0.01367188 -0.02929688 -0.05273438  0.          0.
  0.79492188  0.8203125  -1.00585938  1.16601562 -0.03515625 -0.07421875
  0.046875    0.6953125  -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07617188  0.04882812  0.66210938]","[0.02734375 0.02148438 0.02539062 0.81445312 0.80078125 4.859375
 0.02929688 0.03515625 0.         4.546875   5.10546875 3.05664062
 5.06054688 0.0234375  0.01757812 0.04882812 0.75       0.71875
 0.88476562 0.890625   2.99023438 4.97070312 0.00585938 0.015625
 0.06445312 0.79296875 0.         0.         0.06445312 0.00976562
 0.         0.0625     0.82226562]","[-0.0234375  -0.06640625  0.09765625 -0.6171875  -0.69335938  1.8671875
 -0.01953125 -0.06054688  0.10546875  2.60546875  1.01367188  0.42773438
  1.22070312 -0.02539062 -0.06835938  0.08789062 -0.69335938 -0.77929688
  0.22851562  0.30859375  0.62695312  1.54492188  0.01171875  0.00976562
  0.08203125  0.10546875  0.01367188  0.01171875  0.08398438  0.00976562
  0.          0.08007812  0.08789062]"
37,"[-0.01367188 -0.03125    -0.05273438  1.         -0.01367188 -0.03125
 -0.05273438  1.          1.          1.          1.16601562 -0.01367188
 -0.02929688 -0.05273438  1.16601562 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 4.8046875  0.02929688 0.03515625
 0.         4.64648438 4.45898438 5.12109375 5.00976562 0.0234375
 0.01757812 0.04882812 4.90625    0.00585938 0.015625   0.06445312
 0.         0.         0.06445312 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  2.09179688 -0.01953125 -0.06054688
  0.10546875  2.42382812  2.75195312  1.109375    1.41210938 -0.02539062
 -0.06835938  0.08789062  1.7421875   0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812]"
38,"[-0.01367188 -0.03125    -0.05273438  0.         -0.01367188 -0.03125
 -0.05273438 -0.9921875   1.16601562 -0.01367188 -0.02929688 -0.05273438
  0.         -0.9921875   1.         -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.87890625 0.02929688 0.03515625
 0.         2.98046875 5.00976562 0.0234375  0.01757812 0.046875
 0.83007812 2.9296875  4.94921875 0.00585938 0.015625   0.06445312
 0.         0.         0.07617188 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09765625 -0.59179688 -0.01953125 -0.06054688
  0.10546875  0.4765625   1.41210938 -0.02539062 -0.06835938  0.08789062
 -0.65820312  0.73242188  1.72460938  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.07617188  0.00976562  0.00390625  0.06445312]"
39,"[-0.01367188 -0.03125    -0.05273438 -0.03320312  1.15820312 -0.01367188
 -0.03125    -0.05273438  0.9921875   1.15820312  1.15820312 -0.01367188
 -0.02929688 -0.05273438  0.          1.15820312 -0.03515625 -0.07421875
  0.046875    0.59570312 -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875  0.62890625]","[0.02734375 0.02148438 0.02539062 0.97070312 4.72265625 0.02929688
 0.03515625 0.         4.4296875  5.03515625 4.96289062 0.0234375
 0.01953125 0.046875   0.93164062 4.85546875 0.00585938 0.015625
 0.06445312 0.46875    0.         0.         0.06445312 0.00976562
 0.01757812 0.08398438 0.74414062]","[-0.0234375  -0.06640625  0.09765625 -0.421875    2.09960938 -0.01953125
 -0.06054688  0.10546875  2.72851562  1.16796875  1.44140625 -0.02539062
 -0.06835938  0.08789062 -0.50390625  1.76953125  0.01171875  0.00976562
  0.08203125  0.74023438  0.01367188  0.01171875  0.08203125  0.00976562
  0.00390625  0.06445312  0.41601562]"
40,"[-0.01367188 -0.03125    -0.05273438 -0.09960938  0.84375     1.15820312
 -0.01367188 -0.03125    -0.05273438  0.9921875   0.9921875   1.15820312
  1.32421875 -0.01367188 -0.02929688 -0.05273438 -0.09570312 -0.06640625
  0.84375     0.83203125  1.15820312 -0.03515625 -0.07421875  0.046875
  0.49609375 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875
  0.04296875  0.79882812  0.49609375]","[0.02734375 0.02148438 0.02734375 0.94726562 0.78125    4.63476562
 0.02929688 0.03515625 0.         4.48242188 4.29296875 5.0234375
 4.86914062 0.0234375  0.01757812 0.046875   0.86132812 0.91015625
 0.80273438 0.85546875 4.78320312 0.00585938 0.015625   0.06445312
 0.50585938 0.         0.         0.06445312 0.00976562 0.01757812
 0.08203125 0.63671875 0.34375   ]","[-0.0234375  -0.06640625  0.09765625 -0.46484375  0.23046875  2.28710938
 -0.01953125 -0.06054688  0.10546875  2.640625    2.93945312  1.21875
  1.60742188 -0.02539062 -0.06835938  0.08789062 -0.54101562 -0.5390625
  0.14453125  0.19921875  1.95507812  0.01171875  0.00976562  0.08203125
 -0.78710938  0.01367188  0.01171875  0.08203125  0.00976562  0.00390625
  0.06640625  0.04296875 -0.87109375]"
41,"[-0.01367188 -0.03125    -0.05273438  0.          1.15039062 -0.01367188
 -0.03125    -0.05273438  1.31445312 -0.01367188 -0.02929688 -0.05273438
 -0.06640625  1.15039062 -0.03515625 -0.07421875  0.046875    0.66210938
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875
  0.62890625]","[0.02734375 0.02148438 0.02734375 0.99414062 4.62695312 0.02929688
 0.03320312 0.         4.85351562 0.0234375  0.01757812 0.04882812
 0.94726562 4.76757812 0.00585938 0.015625   0.0625     0.80273438
 0.         0.         0.06445312 0.00976562 0.01757812 0.08203125
 0.84765625]","[-0.0234375  -0.06640625  0.09570312 -0.3671875   2.22070312 -0.01953125
 -0.06054688  0.10546875  1.5390625  -0.02539062 -0.06835938  0.08789062
 -0.47070312  1.90039062  0.01171875  0.00976562  0.08203125 -0.20117188
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.06640625
 -0.08984375]"
42,"[-0.01367188 -0.03125    -0.05273438 -0.01367188 -0.03125    -0.05273438
 -0.01367188 -0.02929688 -0.05273438 -0.03515625 -0.07421875  0.046875
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.02929688 0.03515625 0.
 0.0234375  0.01757812 0.04882812 0.00585938 0.015625   0.0625
 0.         0.         0.0625     0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312 -0.01953125 -0.06054688  0.10546875
 -0.02539062 -0.06835938  0.08789062  0.01171875  0.00976562  0.08203125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.06640625]"
43,"[-0.01367188 -0.03125    -0.05273438  0.81640625 -0.01367188 -0.03125
 -0.05273438  1.31445312 -0.01367188 -0.02929688 -0.05273438  0.81640625
  0.84375     1.15039062 -0.03515625 -0.07421875  0.046875   -0.03710938
 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.7265625  0.02929688 0.03515625
 0.         4.90234375 0.0234375  0.015625   0.04882812 0.7578125
 0.78710938 4.8359375  0.00585938 0.015625   0.0625     0.
 0.         0.06445312 0.00976562 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.30664062 -0.01953125 -0.06054688
  0.10546875  1.37890625 -0.02539062 -0.06835938  0.08789062  0.21875
  0.20898438  1.71875     0.01171875  0.00976562  0.08203125  0.01367188
  0.01171875  0.08398438  0.00976562  0.00390625  0.06640625]"
44,"[-0.01367188 -0.03125    -0.05273438  0.890625    0.8515625   0.87890625
  1.3046875  -0.01367188 -0.03125    -0.05273438  1.3046875  -0.01367188
 -0.02929688 -0.05273438  0.890625    0.88671875  0.87890625  1.3046875
 -0.03515625 -0.07421875  0.046875   -0.6171875  -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875 -0.6171875 ]","[0.02734375 0.02148438 0.02734375 0.56054688 0.70117188 0.72460938
 4.53125    0.02929688 0.03515625 0.         4.7890625  0.0234375
 0.01757812 0.04882812 0.60351562 0.68164062 0.75       4.671875
 0.00585938 0.015625   0.0625     0.74023438 0.         0.
 0.06445312 0.00976562 0.01757812 0.08203125 0.65039062]","[-0.0234375  -0.06640625  0.09570312  0.30859375  0.26953125  0.27734375
  2.24023438 -0.01953125 -0.06054688  0.10546875  1.62109375 -0.02539062
 -0.06835938  0.08789062  0.2109375   0.19335938  0.1953125   1.9296875
  0.01171875  0.00976562  0.08203125 -0.5234375   0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.06640625 -0.6328125 ]"
45,"[-0.01367188 -0.03125    -0.05273438  0.          0.7890625  -0.01367188
 -0.03125    -0.05273438 -0.01367188 -0.02929688 -0.05273438 -0.03125
  0.          0.7890625  -0.03515625 -0.07421875  0.046875    0.6953125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04882812
  0.72851562]","[0.02734375 0.02148438 0.02734375 0.92578125 0.75195312 0.02929688
 0.03515625 0.         0.0234375  0.015625   0.04882812 0.86328125
 0.87109375 0.7578125  0.00585938 0.015625   0.0625     0.79296875
 0.         0.         0.0625     0.00976562 0.01757812 0.0625
 0.76757812]","[-0.0234375  -0.06640625  0.09570312 -0.51367188  0.1328125  -0.01953125
 -0.06054688  0.10546875 -0.02539062 -0.06835938  0.08789062 -0.546875
 -0.60351562  0.09179688  0.01171875  0.00976562  0.08203125  0.10742188
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.08007812
  0.05859375]"
46,"[-0.01367188 -0.03125    -0.05273438  0.85742188  0.8515625  -0.01367188
 -0.03125    -0.05273438 -0.8515625  -0.765625   -0.01367188 -0.02929688
 -0.05273438  0.85742188  0.88671875 -0.75585938 -0.03515625 -0.07421875
  0.046875   -0.53125    -0.03710938 -0.07617188  0.04296875 -0.03515625
 -0.07421875  0.04296875]","[0.02734375 0.02148438 0.02734375 0.63671875 0.70703125 0.02929688
 0.03320312 0.         2.81640625 2.91015625 0.0234375  0.01757812
 0.046875   0.66210938 0.68945312 2.77929688 0.00585938 0.015625
 0.0625     0.8984375  0.         0.         0.0625     0.00976562
 0.01757812 0.08203125]","[-0.0234375  -0.06640625  0.09570312  0.25195312  0.25195312 -0.01953125
 -0.06054688  0.10546875  0.71289062  0.57617188 -0.02539062 -0.06835938
  0.08789062  0.17578125  0.16601562  0.93164062  0.01171875  0.00976562
  0.08203125 -0.4453125   0.01367188  0.01171875  0.08398438  0.00976562
  0.00390625  0.06640625]"
47,"[-0.01367188 -0.03125    -0.05273438  0.82226562  0.8515625  -0.8515625
 -0.01367188 -0.03125    -0.05273438 -0.75585938 -0.765625   -0.01367188
 -0.02929688 -0.05273438  0.76171875  0.82226562  0.8515625  -0.8515625
 -0.86132812 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188
  0.04296875 -0.03515625 -0.07421875  0.04296875 -0.5625    ]","[0.02734375 0.02148438 0.02539062 0.68945312 0.68164062 2.68945312
 0.02929688 0.03515625 0.         2.84765625 2.91601562 0.0234375
 0.01757812 0.046875   0.7265625  0.70703125 0.703125   2.76367188
 2.83984375 0.00585938 0.015625   0.06445312 0.         0.
 0.06445312 0.00976562 0.01757812 0.08203125 0.80859375]","[-0.0234375  -0.06640625  0.09765625  0.22460938  0.31640625  1.09765625
 -0.01953125 -0.06054688  0.10546875  0.69140625  0.55078125 -0.02539062
 -0.06835938  0.08789062  0.12109375  0.16210938  0.26171875  0.89453125
  0.76757812  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875
  0.08398438  0.00976562  0.00390625  0.06445312 -0.38867188]"
48,"[-0.01367188 -0.03125    -0.05273438  0.         -0.06640625 -0.83984375
 -0.8515625  -0.01367188 -0.03125    -0.05664062 -0.74804688 -0.75585938
  1.44726562 -0.01367188 -0.02929688 -0.05273438  0.         -0.03125
 -0.03320312 -0.83984375 -0.8515625  -0.03515625 -0.07421875  0.046875
 -0.46289062 -0.03710938 -0.07617188  0.0390625  -0.03515625 -0.07617188
  0.04296875 -0.4296875 ]","[0.02734375 0.02148438 0.02734375 0.578125   0.34570312 2.6484375
 2.69726562 0.02929688 0.03320312 0.         2.796875   2.84570312
 4.69140625 0.0234375  0.01757812 0.04882812 0.55078125 0.48632812
 0.09179688 2.72070312 2.76953125 0.00585938 0.015625   0.0625
 0.94140625 0.         0.         0.07421875 0.00976562 0.
 0.08203125 0.95898438]","[-0.0234375  -0.06640625  0.09570312 -0.84179688 -1.          1.1015625
  1.078125   -0.01953125 -0.06054688  0.1015625   0.74609375  0.69921875
  1.5390625  -0.02539062 -0.06835938  0.08789062 -0.81445312 -0.8984375
  1.0546875   0.90820312  0.87890625  0.01171875  0.00976562  0.08203125
 -0.13867188  0.01367188  0.01171875  0.07617188  0.00976562  0.
  0.06640625 -0.13671875]"
49,"[-0.01367188 -0.03125    -0.05273438  0.86132812  0.890625   -0.83984375
 -0.01367188 -0.03125    -0.05273438 -0.83984375 -0.75585938 -0.01367188
 -0.02929688 -0.05273438  0.86132812  0.85742188 -0.83984375 -0.8515625
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07421875  0.04882812]","[0.02734375 0.02148438 0.02734375 0.5703125  0.58398438 2.63476562
 0.02929688 0.03320312 0.         2.77539062 2.84960938 0.0234375
 0.01757812 0.04882812 0.59375    0.65820312 2.71484375 2.765625
 0.00585938 0.015625   0.0625     0.         0.         0.06445312
 0.00976562 0.01757812 0.0625    ]","[-0.0234375  -0.06640625  0.09570312  0.23828125  0.25976562  1.13476562
 -0.01953125 -0.06054688  0.10546875  0.72070312  0.68359375 -0.02539062
 -0.06835938  0.08789062  0.16992188  0.19140625  0.92578125  0.88476562
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.00390625  0.08007812]"
50,"[-0.01367188 -0.03125    -0.05273438  0.          0.86132812  0.890625
 -0.01367188 -0.03125    -0.05273438  0.86132812 -0.73828125 -0.83984375
 -0.01367188 -0.02929688 -0.05273438  0.          0.86132812  0.85742188
 -0.83007812 -0.83984375 -0.03515625 -0.07421875  0.046875    0.83007812
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07421875  0.04296875
  0.83007812]","[0.02734375 0.02148438 0.02734375 0.7109375  0.5390625  0.54492188
 0.02929688 0.03320312 0.         0.58398438 2.78125    2.81445312
 0.0234375  0.015625   0.04882812 0.62890625 0.56835938 0.61914062
 2.71679688 2.76757812 0.00585938 0.015625   0.06445312 0.53710938
 0.         0.         0.06445312 0.00976562 0.01757812 0.08203125
 0.56054688]","[-0.0234375  -0.06640625  0.09570312 -0.734375    0.30273438  0.33398438
 -0.01953125 -0.06054688  0.10546875  0.19726562  0.65429688  0.55273438
 -0.02539062 -0.06835938  0.08789062 -0.8046875   0.24023438  0.29492188
  0.79882812  0.75585938  0.01171875  0.00976562  0.08203125  0.2578125
  0.01367188  0.01171875  0.08398438  0.00976562  0.00390625  0.06640625
  0.20117188]"
51,"[-0.01367188 -0.03125    -0.05273438  0.          0.          1.27734375
 -0.01367188 -0.03125    -0.05273438 -0.83007812  1.26757812  1.43554688
 -0.01367188 -0.02929688 -0.05273438  0.          0.         -0.921875
  1.43554688 -0.03515625 -0.07421875  0.046875    0.86132812  0.89453125
 -0.03710938 -0.07617188  0.04296875 -0.03515625 -0.07617188  0.04296875
  0.86132812  0.89453125]","[0.02734375 0.02148438 0.02734375 0.77929688 0.84570312 4.56835938
 0.02929688 0.03515625 0.         2.76757812 4.66796875 4.75195312
 0.0234375  0.015625   0.04882812 0.71289062 0.78125    2.69921875
 4.65625    0.00585938 0.015625   0.0625     0.53515625 0.54882812
 0.         0.         0.06445312 0.00976562 0.         0.08203125
 0.5390625  0.56054688]","[-0.0234375  -0.06640625  0.09570312 -0.66210938 -0.63671875  1.89453125
 -0.01953125 -0.06054688  0.10546875  0.59765625  1.51757812  1.20507812
 -0.02539062 -0.06835938  0.08789062 -0.73242188 -0.71484375  0.7578125
  1.53125     0.01171875  0.00976562  0.08203125  0.1171875   0.14648438
  0.01367188  0.01171875  0.08398438  0.00976562  0.          0.06445312
  0.09960938  0.09375   ]"
52,"[-0.01367188 -0.03125    -0.05273438  0.          1.109375   -0.01367188
 -0.03125    -0.05273438 -0.91015625  1.26757812 -0.01367188 -0.02929688
 -0.05273438  0.          0.         -0.65234375 -0.91015625  1.109375
 -0.03515625 -0.07421875  0.046875   -0.03710938 -0.07617188  0.04296875
 -0.03515625 -0.07617188  0.04296875  0.6953125  -0.03515625]","[0.02734375 0.02148438 0.02734375 0.90429688 4.5859375  0.02929688
 0.03320312 0.         2.7109375  4.75390625 0.0234375  0.015625
 0.04882812 0.87109375 0.9140625  0.86328125 2.66210938 4.6953125
 0.00585938 0.015625   0.0625     0.         0.         0.06445312
 0.00976562 0.         0.08203125 0.67578125 0.87109375]","[-0.0234375  -0.06640625  0.09570312 -0.4765625   1.85351562 -0.01953125
 -0.06054688  0.10546875  0.55859375  1.22070312 -0.02539062 -0.06835938
  0.08789062 -0.53320312 -0.53710938 -0.1796875   0.7578125   1.55664062
  0.01171875  0.00976562  0.08203125  0.01367188  0.01171875  0.08398438
  0.00976562  0.          0.06640625  0.42578125 -0.66601562]"
